25.73084146195758;30.457459862427843;22.348389197063995;25.822510004602336;27.386338382177623;25.554799698185327;23.355027392906226;22.187115799263164;24.103265375496633;24.682963349950885;28.845223781886684;19.011495340496417;21.323512672639527;22.158719168891686;23.09332419845619;23.734243891110044;22.314019371332968;23.620091835636146;25.41338920920162;27.69003305465797;25.758953064653305;24.271265383754997;21.885010296560846;24.288070125543157;26.64638330836039;23.244269362022276;18.41986250555132;24.397293957480514;22.707175840439454;23.641410900266894;27.228589152040172;24.906417528608365;24.490146375181514;22.88899515638158;25.49423692576529;25.319171239396308;25.591301505775622;26.037725496378748;24.203775755882976;28.734022007870774
26.973839265532618;26.579877464454498;28.047878221256237;25.859131733719675;27.68609849303294;24.770660973900032;26.974161441071523;25.609191317969863;25.554532950510367;24.349972981272234;27.446766328872467;26.59299620363645;25.05219309988724;27.863694061917904;26.384680470211883;25.112320670129407;29.255430071645243;25.503968300503818;26.903245925425264;27.124980821786924;27.24512288688688;24.817456680342122;25.92193047781895;29.792846543817117;22.869680161816902;26.657127866404597;24.923122723538846;24.559780009694386;30.01019346474596;29.78045007741694;21.521403028893467;26.90701843842096;25.93458264718662;26.793910811595676;27.574839053128343;26.769996494050236;25.710476512363854;28.668052449557205;21.70204824434544;25.970773446724724
28.218841129022085;26.962553549898335;31.43832656317477;33.04236900069076;24.497476431256715;25.664490607201714;24.212247113712724;28.909942607769935;25.509278125675028;23.2583217539414;26.087704195329525;28.943993885861207;29.503352317498955;27.748998936149235;24.675988075104392;27.464577049107092;27.8895758317527;28.221960384579013;27.367274586100706;25.91167476598651;23.130410428477845;28.875888091293618;32.72937485480914;27.591877622826875;31.578468513728716;18.273665367326675;29.196213798808756;27.73232250511722;24.275465782338067;26.514114198231145;27.334173277434637;25.421574038560603;23.691707761849788;26.945393848450188;27.838409846199394;25.476695968249437;29.10293616763627;27.892026953502054;27.98758942760803;31.277211952270605
29.37547102233646;32.52867109553235;29.978536725485572;27.174630522777324;27.38370230311173;28.18230373631079;32.98569225859947;46.37088300660267;40.42226274574494;29.459881239129736;31.675044433356348;30.215944108934522;23.859463064005492;28.686883550589442;25.79611372769509;25.823045155727023;26.0996119671126;27.413135839890792;28.695999773988977;26.75405576497617;25.282847450244628;25.19700247305441;28.282382017100975;27.347982216740398;29.78771152779178;27.337137261124738;24.446082415492544;28.488758061273046;30.528933657585345;27.532318147951525;24.87087833656206;26.505106859206787;26.11762955001068;25.22608550162604;28.61881986218911;29.047840234763594;26.676248857270018;23.68185372331977;23.47534943318113;24.080798744047318
24.526013139235076;26.063924033312148;26.868082474232367;25.685966652475106;29.128911030624487;28.343289966801468;30.85762277532832;42.66611185876549;38.54292293656694;32.429682823045766;35.123500817990326;39.94781809573974;34.2609549045436;30.158430326072594;32.43078919900782;24.495405331128584;24.302029297022155;27.261821645476534;27.54343830053684;27.5878656723157;26.643232196186432;23.020508858551235;24.637617384460672;26.806900402126857;23.06893589420742;24.88363618848616;24.73317565367326;25.354305798103013;25.380167863463836;28.022891133172664;23.663899604699512;22.55706197771135;25.819949558792302;24.10360515387294;26.413380345140457;29.78017499013299;25.295037766248374;20.10945248660098;21.642227892879937;22.659935924532427
23.968571936272564;23.599558366838277;25.528639070893632;24.394530541495293;23.41057483901844;26.963738862621668;23.86304473419054;38.287061604696106;41.06112310630586;39.46078031554661;39.42198392676679;41.51486674086141;33.77630266085602;37.85957717210168;31.845815402265977;25.33108827745046;25.272519141247333;27.487984069724455;25.178082557783995;22.326463879335453;20.359955204253342;23.04634853172534;22.865495232864266;21.730850286058374;24.492415907578216;23.775138796065004;23.5705192585989;25.537437337664198;21.22665747064463;21.252019093079305;26.53041005443332;23.989404041689777;26.840281197402632;27.644951494930506;26.93334202996756;22.247660360829514;24.79429737438552;22.64083114562009;24.61212098950009;22.699444966197014
24.829106551274613;17.751309393092253;21.468551288053973;22.01468638660378;23.424042474218147;23.048041090690337;20.82492382996083;24.38634959576679;26.875085075047974;37.65879311207751;37.2678667951387;37.058059242783095;37.51588986265179;34.57812745837126;37.57599884735742;32.23951683480978;32.53848408682929;31.11528221668643;30.1000164859575;28.115198339837665;27.721390522147704;25.524471658745714;22.67849471774582;23.432890112878667;26.218038692962995;23.25818957074265;24.977534754949044;29.29634645345146;34.46728251289793;30.993587063975866;31.182874862058867;27.42682421862993;24.706927552635765;26.609589975967822;27.869128189387627;22.537519777834532;10.896783975173948;30.562810428532583;27.73330954088691;23.966532639736492
21.150386449390243;22.27355574669057;13.205445630789356;22.74376947375804;20.117087801585694;22.48956591388743;21.68493883340811;19.772919691888696;22.95228910041249;30.477555115011707;27.98088745257391;30.56605620393678;32.37188207267532;36.13011638938795;31.506831629445514;30.312734574315755;26.351030728869034;31.570026655885954;39.52962699031407;33.047938167993266;36.88846879988398;32.801948517383074;33.30340658709539;31.238596267432634;30.18029174657842;34.190795226292714;33.25379638129885;27.630245480804703;31.192223077407824;28.999717724535582;31.32515984228384;29.84726648680701;25.991042720807712;30.520992716750847;34.38495357751419;33.46569785692705;29.580588333938422;28.924209043153795;23.4921889666078;18.117322145582126
20.736413506921686;17.14234907808807;16.53349218484575;15.23760655388558;17.709094791241707;20.18793198605055;18.608469607585455;16.214010844989613;19.835406710391794;26.164257938789497;29.990931848431355;29.318660069386098;29.099301453280695;32.95272604347266;26.25103676346318;30.512314138991325;27.937481738697787;34.53256857267072;24.73825661308256;26.645324740121875;30.46570031177143;24.919723395229802;29.1169182955965;27.60684535659566;24.160157577548823;28.169540019299703;32.17143439316605;31.001221633277005;33.162573574972825;26.10911530010083;29.94628209769144;29.62050286183349;33.93884997669898;26.187351528993684;30.99614331424171;23.059871026799282;31.40175887652792;20.24948650193717;19.14821731678549;17.21494621153548
18.074193498962398;19.25876700982775;17.193841711417242;18.685597650171157;14.58726947603168;19.8246930877774;18.857676334744053;20.192686082028306;17.115196747686323;27.100379010837493;25.473115735742073;27.495874913825702;33.198102714283195;27.97056295027312;29.365559194406835;29.02110565256907;30.50933050488261;29.659008380357797;27.084480704148216;23.90032552064569;28.042960100795728;31.382956787236033;29.43404809974376;30.878414813677082;27.72239928071855;30.889593369269203;29.84971960995035;32.99310553835532;33.66479258473371;33.00059189436239;27.083031840496396;27.086392391403887;35.28867207262375;29.01479216207097;33.429301987720464;22.609683919607946;22.057551703478044;17.952039003683417;17.573684860299366;14.286404228554476
17.744471866554456;20.002265661910037;16.19215009712956;17.404441417784714;18.39587728535028;18.094541380436585;20.063789585157522;18.056389746707904;17.89206070622314;21.11996317199471;26.079070584445923;19.325515578746067;22.455003890438476;25.766954090234375;30.96132774130802;23.786506729280447;30.021478768916158;30.698234415355113;31.885731127173337;27.708882542453274;27.52077576304736;29.52534350128789;25.34435178594696;28.982892063584952;26.765547112824837;26.560133911443593;36.64973559532079;32.30413680125904;28.030724759116715;33.13342426227517;22.734037861493338;33.802080026492895;26.18908964045119;25.265184499206878;28.610620628905266;25.134389042129147;20.99858286945448;13.894278959623083;16.092479499268713;15.288882406250263
18.78494556492885;19.3106577046577;19.150649623244746;16.140428976233476;18.500930232709763;18.64261782064207;15.615048753832944;20.826037425566213;17.34874464029516;14.529047736888097;16.29374779870914;21.49365751218139;37.15366207853542;35.96483638247265;30.303240170373154;28.74023735727167;22.230073772079848;34.43848071652155;22.108199753223623;29.589236956460585;28.107525402484615;28.36255654017554;28.35400976559381;26.367367988054976;34.10523583452284;37.039708874500356;31.59213746793884;23.506587646924807;29.274074075929395;28.340418111226924;24.85402209766208;23.737101430047847;35.035630262520264;25.50398747912985;21.52931313535583;23.386478002372225;17.353019472721414;14.375469951738435;16.620619314123765;15.83801162102522
13.984946246627393;22.58438555646003;18.94754994954376;14.504360173565608;17.77066052952146;17.786951333013356;15.871654740913474;22.48174103898768;18.31801309647909;17.06732091767329;15.384079102287025;23.24737207203332;23.697698317022247;27.368580689074786;30.23012177109965;30.100457688076407;27.59477540687091;25.372930625397412;27.85474586208261;26.687617358735533;26.10448518993454;28.057196490036763;29.273796823362304;26.473027514596446;26.23808224356552;35.04900830021167;27.953795342647837;25.278782267096727;30.68966810431728;29.064268785786865;25.242949954746347;19.072049018680115;27.97525854180406;86.25400314213111;16.170013573326283;15.971072957606722;18.401929236784888;17.337982435008286;15.156334360771453;14.217878054032605
18.902258729240494;19.175676820128082;25.00914829630415;14.477663102426167;16.37175136169087;19.504833833428695;17.33582583458913;15.706632623240328;17.896082788410173;18.044810150725336;16.741737621597274;18.339736002606283;27.317761640418844;29.686749536471808;22.23578978787746;31.480194954953497;25.533095583265496;23.063416656568386;23.45426178425275;31.205307086994686;27.265618136951087;27.3045157314699;30.985216743000457;31.608768091824054;31.900876504685883;31.120312678949034;27.186682386582387;26.73644531835996;28.721512093810336;28.725514026227312;23.547818405838115;18.748180130529672;19.433539834546878;17.351276430854092;19.022580103649943;20.476157713520333;18.158272671744978;19.063820752966535;19.937246608701063;21.078220227021916
18.015923921004788;18.55151272789692;16.513273984147666;16.16269544729209;19.01459837557188;15.959147262078226;14.216757110927471;19.954146555665492;17.956075849495747;11.351743448783282;16.90804261787488;15.493289995803284;20.90453597296073;27.020940110158524;27.315982070861452;36.353996706318334;30.457529002737683;26.112168169816865;26.734543919467118;31.00429094067387;29.386558455575805;26.955688193791232;19.63635262280917;27.954993119659562;32.95895900828421;32.676426853287246;26.431739196632186;22.87731218069747;29.426216159584502;33.11623022519125;21.026356323723203;12.488040911694785;17.588587987255465;17.463551393958472;15.713052279158976;14.678145033514232;16.804357286453612;17.751589180467633;13.80106833158861;17.295140128126604
17.187981185003125;13.439389635375274;17.144688351282976;16.234110288854257;16.37537991843387;18.099654085523014;17.282022115314476;16.69708488081339;18.360651414284177;20.20615699009949;20.58017692436287;17.949396945058187;15.785484847184307;17.616670995114475;23.991445791331547;30.625829580279042;29.4060632330837;29.7802614033643;25.827876751536984;27.365601982661737;32.59851743430083;27.1131863559328;24.511621944479167;27.860723105122375;33.84343327585644;31.155605230435278;26.524190502157985;28.316983764836987;26.991015363292554;23.737648230762485;22.717364741088392;14.419830623720031;14.765366509830802;17.673148674178986;15.109075518027495;17.654045676798937;16.190146281185232;13.568838121991988;10.398581027282953;17.39076801643622
17.83275063883915;17.8166507686764;13.67506576055112;14.572606838399269;14.568614248118068;19.721208298153552;16.60627851224229;15.331200910846224;15.94147079420695;18.170170721495516;14.45638567221876;13.292575191349531;17.876962579984344;21.14734295122091;24.19762791419053;26.89571501226196;28.695473542305326;25.97734415921572;36.29125891877974;30.94722880182157;30.141161097749006;31.370521400598015;25.813155585755595;26.513587546271822;23.765252831264643;23.906601062501686;28.026962776142664;24.918841560730403;24.484960439868104;34.565493021866644;16.929849695911482;12.397875695923165;16.891130910503854;18.459429004620986;16.422704268259242;22.515418708960805;17.143333877816307;15.44266251001548;18.79404363580986;16.496178977287503
15.66282644558088;8.979357704818224;14.34742335452301;15.394499592550165;18.91341223816284;10.992641875489795;17.33150070835844;14.335770838908497;20.418443517672422;16.405102129292725;15.253422744146139;16.543255468364585;15.33125613304843;20.406544705326013;25.820620362683922;25.872167816198477;34.947733840672576;24.90012413653123;21.88992501194339;30.514943878863644;23.486445801219713;26.50541704793267;26.655601064905913;32.940213428431846;31.484943644648816;31.823225416987434;23.661701574767722;26.60751798526964;19.24853210859649;17.01681416431815;15.002555141988047;15.800753941437662;16.071015831478498;16.493394636951724;18.405295692229632;15.38934055045834;18.864212297235166;19.23573745848042;15.381046291018201;16.0331976398688
16.5451046903292;17.733410357889625;19.883098799904133;16.354089820023763;20.67299044984701;19.052467146315344;19.319742625643887;18.855610963222176;16.334724064385927;17.658816078796523;18.920814774366058;14.275159480891245;14.079767954171968;15.443745303122693;20.202551319318943;23.792338633969145;22.859038280167425;26.493573002935044;28.129306849250884;24.92916907057026;34.26904912019366;31.388425380278903;27.755043532088514;29.389988908753924;24.593902676467977;22.92493070031245;24.225110290173102;17.611788997797287;18.57101028234115;15.72306030940975;19.075871018385396;12.212417897251372;16.979664190803064;17.475770193879026;17.889907531789206;17.63164748638829;17.450895806571513;15.28223692715778;22.572686605811906;18.61116187239594
22.32121567344516;21.34878695679303;17.6946723449554;18.204124694126286;19.144809395701003;17.187942035674766;18.273685269393432;15.21670450210068;15.641010884420723;19.404306748611653;13.452682057311982;16.961973481990626;17.43926615600036;17.82644397399234;18.974999495985877;26.393286503670492;26.747043444099212;28.44689185413898;26.960867833969807;25.996449252799945;24.531350100494603;23.030023805907394;29.756188652639434;29.90769274034315;28.36111685387376;22.780382081730032;20.492259693857793;18.477813273464108;13.293423915767974;16.586314200872287;18.036406941884312;16.29221549958496;18.414732412763705;16.531499484514516;18.936873290358893;19.324115257016786;16.98932649670939;14.663386549529491;18.652086775487337;18.268604848238326
16.193700794147443;15.565987730525208;17.07534318578117;18.215395859095974;17.043022114264065;21.095367130619024;18.029741027934975;18.908995411292114;15.411683052633041;15.31284029219277;17.892211408983872;16.47656865894017;13.292546462908748;16.00785279684551;17.82857941036558;24.141129337591426;23.9952109653375;23.92962918146368;28.33307498589141;26.39116603154243;25.386845181792282;31.96707944007951;27.128951630366853;28.090274458990137;27.692785668032094;21.465690154265538;17.288411386342364;16.22858753570611;16.250298894465914;14.947865037155282;14.554455233640546;16.47876843422326;14.116211433347772;17.113162235647145;17.457637021966434;12.217893794072614;17.538545418513802;18.042038655043314;15.290957566225831;18.706811119486883
10.601472208472854;16.55181312329149;18.133305055037123;17.36797058877396;14.78705785453758;16.383544903912036;18.2757240918163;17.477823771112647;16.718926622726457;20.0396848040558;15.931332857619168;21.11525195288427;15.47237368881953;14.256896177154347;20.56074778144411;21.128369740856208;23.60928539338077;31.264398774810267;24.10724968153118;24.13718573912819;29.768743395479344;26.099998447770034;32.35864022863517;23.467738328489936;24.496807045819963;19.587938240790578;16.78543221001082;15.60680050864466;17.884684001285017;16.31523285266338;15.555669703958586;16.393162990070973;14.24758216170758;13.314940035291748;18.80642511450286;17.439934111670922;16.53444031997708;18.423731146833216;13.917586656700879;18.409040845787484
20.708841110386565;15.665756348725779;17.089898135331016;16.588988255038633;21.713487059120503;19.920783771538655;17.051577171994893;19.65403829368256;19.30827376679117;16.4439133086494;15.657016332922307;15.760527278410674;15.117429019288252;19.166865508558168;16.396741115610986;22.964525018969788;28.53899374445486;29.035248009984425;32.50432695613455;24.05353037806291;26.78987271749148;29.872911534728342;26.755895948139646;26.59992168457963;20.85198669850887;17.500043174030672;14.820165484810293;16.43053265807788;16.285756827148855;12.900358938302087;15.63655655318244;12.51782561800945;16.232405733328815;20.194638164355997;16.666135215354686;19.890508533000318;14.86626545571004;15.095131385816067;11.306727597550147;19.3533767514021
18.330159345364212;14.151933996719782;20.31367220037376;14.096442569548277;20.1176769277656;16.611973565236237;14.28910028454361;16.198483485053462;21.1385999774808;15.274263908689761;12.88609273803439;13.880886323134504;18.214521946659886;13.272862674672446;13.495531380118573;16.6149658168849;24.18465103663148;23.88467565385542;18.525729978717155;29.390993959610956;24.318268795122144;30.553595497070685;21.471781808216605;21.818537862543305;19.905717798920083;17.925763309560335;16.86286578362173;11.293655045668316;17.513201696400436;18.18957293074422;14.714757976523009;13.711816983209097;16.18369887652032;13.999639298619359;11.01794688755642;15.900428654923083;16.14160992520023;12.962047952770572;14.983078958826058;14.590663544132829
12.576324820149091;16.36600409638064;17.138149114730147;17.236458264427817;13.047040951145227;15.65459204033035;19.76846468349791;12.804003079728675;15.083545940782372;15.796931862259598;13.486772554100126;15.220458078754486;16.24413856969761;16.979399622873373;15.533457575102325;14.182151219812855;18.48563535948807;21.555209785932135;29.027161404831872;23.445666539586586;25.43937529921615;21.29835596784331;20.586684034057075;20.50329796481217;12.242407874435468;15.087044972744032;13.407449030092208;16.63458267196849;13.294407407340763;13.712926813504943;15.486770730153019;18.937827054735934;13.074817010502537;14.902545253765945;14.24946701773688;18.22564261815586;10.475850840722993;16.40775407457336;15.003932336839952;14.759468304312033
16.87231594606172;15.136149932961484;14.13231662675395;15.268384389072846;17.729351762259046;13.718596578825276;15.58662795305062;17.009827002542313;19.258626994136517;17.59725806616265;18.395266447357393;13.860290645719061;16.819722058665594;17.6194998189434;13.626769597717459;12.843979179551672;24.837123730331395;25.68783713454412;30.848613702724954;20.1900763375178;26.007790992295018;22.078767634733826;18.083341430165987;16.884807412178127;15.637849600080479;16.448436092536102;14.358360538318776;13.168175811416925;16.52035545822022;17.38239924387795;17.47744240722148;16.91993234384992;15.718054430185028;16.747535200612788;16.982702365626555;16.794491588969834;15.864750118170235;14.376822631052045;14.329438759797775;14.166256315456925
14.084724793471796;14.33132726173108;15.200267177125127;17.216429389930312;18.39921420688453;15.421583811275323;15.719552149306558;10.93005281975377;16.992702913677196;13.632628079226794;15.392642011761488;15.623570284990677;17.789610470171556;12.84960711885614;10.546814456814323;15.990914577503961;20.92789957837248;23.03014859132923;28.404290099363642;32.045162319016015;31.013927929417555;11.795970838116524;18.95473560350993;20.302219822085984;14.866801826276738;16.20251514947216;17.13854094219359;15.58947535351523;11.511434547615597;19.118706435864823;17.93835122973482;15.5683108193045;14.426321497798225;13.692377669409332;16.134631867462076;15.201061221423437;17.97375281157117;13.202162655843972;18.182787561333473;14.657154949427369
13.772921131791618;13.645754019008614;15.883849408487588;17.244047372284367;17.336321930286996;18.626395727757927;15.422612657098277;19.938612498120182;19.77183911799302;18.604375072104986;17.853880968390392;16.094171420050486;18.55037163905789;16.21731141647996;16.935822373322917;13.24754506663108;18.38194329469259;25.92732779424193;29.5137070210775;22.408195732974697;28.403883705380185;25.64179263890019;21.136576539342528;15.573226357853258;18.106255936864688;14.324369522493274;17.751913116034792;17.603589726171283;16.689591898952887;18.941587468134465;21.472417890739607;20.26719794412273;16.768807241728567;15.703347098806265;15.225494655254948;15.84193637503208;10.797934504378176;13.838894592789377;15.813196804011998;16.930598886170262
14.552603704408584;16.007238039341015;14.211345410876417;17.729060239603726;18.31451257777929;18.008283881173817;16.60756799046828;15.861098622455835;14.68716885545036;19.481843731664643;13.913843338631631;17.06311927830897;16.691556926628415;18.950985286525338;16.74012608084128;16.48871173704392;17.762569826199083;22.75628708546118;27.095300724555386;25.69996539737248;28.45978706583323;26.390623400833725;16.903736231003272;14.184818530363035;14.518147708168971;17.580554204490458;15.72202008959917;19.516080628370883;14.974123958103654;18.543503194549018;17.765899458163716;16.317014552877705;17.17395472717274;12.914444120645099;18.28121001931625;17.194794723269236;15.95128354035523;14.150704948852688;12.824318473549612;15.936097746784217
17.86910567567498;15.022028630925831;16.254689415747112;19.712457287721847;18.842271376231558;11.44657690974844;18.674828252588856;17.49958111414966;17.085306645577912;16.029053412071075;14.297195389525147;12.249653987286015;15.735622235287526;17.265548000675818;15.320159539514723;11.772780024395445;13.767308126656934;19.000974808897755;22.204747135888457;28.90438692819407;16.021708511629097;18.570697716131622;18.219894455061926;14.612803307615515;16.372061706073552;16.672792231904772;18.266361623496092;17.90592541475482;16.57644349967341;15.669064596631785;17.31125569004046;13.442226978667476;15.927881694460197;19.290891768014806;14.065331394626364;16.146139370573994;20.391207864050674;16.924322930439644;17.391119360390036;16.89742327264486
19.756277035409017;14.368212764282964;17.65243361455701;16.080046267794344;16.630301489131778;12.928098174009465;16.702506839788562;14.906948440406698;19.63873763835652;17.192908441491742;17.72755626717684;18.77485594639219;17.696785942900835;16.160611415381776;20.071721966833515;20.059056787127254;17.213061043976836;2.490033962470053;20.099987838966076;30.625616541412164;23.85830985655845;15.030039592387212;16.286819386878648;16.57551363298347;21.876774262967007;13.419076260004276;15.254548456279426;16.66161843400616;14.062633908130286;17.512956952229608;18.573169337311526;21.989081556298462;16.600883645338016;13.663493361961862;15.94384616875211;18.483902488744597;12.619537404105245;16.18808470760638;18.543083401836352;14.591113934936828
16.13126838211622;16.706876351581418;18.25683483962886;18.425455406213054;16.86086427601832;17.93850481230041;19.98619673487847;13.586659361622043;19.9511548976908;16.706340262889647;20.76074477736989;17.511516095482285;14.75543943660179;16.917936445679032;15.944024691381017;12.357751339202341;13.212936077116307;17.914040221552646;24.190679347357204;23.974485129824117;19.846455199578656;15.76928301611595;17.074235020606974;18.383370300406245;16.85831283984309;18.70554862254517;16.466261600908783;17.84202226850185;17.264948648651526;15.10804540414723;18.218861909946554;17.909209558576418;14.675748707748651;17.842962105381964;18.921587515407516;17.057207197326672;16.04596048530486;15.597851139252803;14.333561436086198;15.816512817437658
18.73885984646383;16.653315033967502;16.013320018095598;20.261767124615876;15.682477405880746;20.7230936735299;15.25496532077712;19.428511876050703;18.583298940527396;15.421527282693322;17.07593329884023;17.402475034972372;14.695167473659778;15.727711059418265;15.842092974116998;17.8793604230013;16.00858036192882;19.64129059178229;20.135898533129332;19.813098767380048;17.50985659727627;15.145904673867292;15.78682930069536;18.624987047793347;14.913260369453845;16.47225892956813;15.42319432599152;12.8224072504561;18.548538276872467;16.198942305457916;17.13252916669334;17.736023514336303;14.573352935157832;14.474545110583744;20.04064929773949;18.833746741016643;9.206195722878979;17.58004729084253;19.011877012467412;16.599400417563928
12.75631446446712;19.64344933760275;12.706360880204368;15.53984411287296;17.4744723409114;11.872554071142172;14.631037024732377;12.634672617927391;16.238336660001043;19.64557971210214;19.123767561790636;19.760101848063332;16.044373293116326;18.45772475767005;19.980730748305543;18.700880400526913;19.20808789833282;16.768132667109082;19.037615347166472;16.51206825245156;15.435065857841042;17.795500120389878;19.27361602163644;15.027529497551718;16.522351991893817;13.542448243256562;17.839689522549534;15.880514176201913;18.68101404541405;18.1937896592084;14.630265838360632;19.898970010326778;19.96159756787353;16.82149228460632;21.6603595704688;20.27934523799214;19.304801371470912;18.084168260638137;15.225815158661327;19.78675442648905
15.42703620674628;11.255224600018131;15.410111648290837;20.550803150198814;17.957003536928976;20.475443897060075;19.335272520863256;15.42590965888234;16.778564611090108;17.990580421933345;17.41184096364093;18.57948134415774;17.523803816330602;16.836567508799998;13.630429977454687;15.719576485625993;19.013324861660372;20.672964621115746;18.978232286335956;14.088008479258711;18.676109083241016;15.298384896979528;18.104779560457256;16.46112655940961;17.01968570339512;20.656607392794783;21.816212652237326;19.467906699673424;16.018490859962352;18.413692528318652;20.14009485909144;18.141047578684496;16.89023218559893;17.157991164145116;18.373981519967003;17.806931547817985;17.14759719887632;16.667277210058153;17.320576738791512;14.352763907605702
17.850509107598;18.78181229464221;18.073914278379718;18.610898931249707;17.831493881099565;18.494621938539886;18.748063476933023;12.682086718131409;17.128823892399105;17.692756121188516;11.460242397127699;13.56692078942111;13.375356105317096;18.160224213677957;17.9720866485434;15.629674358702026;17.612231351259066;17.487693172092445;16.1894185188752;23.25606169010133;18.85773347849819;23.688489460482163;21.04386979803714;16.043066504407154;15.614698667446174;18.62530407664137;16.77111237044243;16.13696318162673;13.802290415687517;17.054135948694853;18.633729943379514;14.778024189138772;16.438294267407223;18.25214641604853;17.10991079981517;15.555953565906968;18.896179989758426;13.821286415055091;17.884567949792;19.453087962284933
16.432338722181267;19.90970921389314;19.541704170866904;23.529362230589545;23.376512138449243;18.301613726243637;15.219751664418485;15.48731473319829;14.162933562044707;20.949187980264377;16.98607372727826;21.817073088102745;17.63354741923029;19.462741922922763;17.826872429087825;17.84669937040724;17.404367882128266;14.468291594921453;20.854746105745157;16.344610190481355;18.291964168888025;20.756904681576394;18.08495974844893;19.29829724324635;16.680242071449072;16.254640112371852;17.545187933549467;17.29197490120188;18.596279093880938;17.59429119705235;17.368320275750463;17.693597369515125;20.634281789604056;18.580008738545832;15.888865797824685;18.29611529334904;20.76582335933413;17.820865583762988;19.14891425243276;16.55847494465382
19.67621374585497;21.84691553758611;14.989936825824781;22.676566158066596;16.19943120998502;17.20224926151728;16.277202076075017;13.174976588613132;16.71644259854751;18.03934549975976;14.840694587805265;21.056365490963483;18.035461727026117;19.603528034629683;16.364021402707902;20.485080500644493;21.48105123130638;18.130596506138147;21.64574658532496;18.86279819966533;16.8136809834541;22.72801236142749;18.455756393275873;18.388635161321833;19.551252787842206;19.818094661365556;18.843863852261585;16.058687418223773;19.567760874654688;17.817389632296972;19.843664468722235;16.95740203250719;18.329249514310707;17.321332627371397;16.61069758698576;18.195723580415404;18.335009991198636;16.950964189178848;19.224250890560203;15.943827921363305
