label;model;x0;ampli;fwhm;fwhm_l;fwhm_r;alpha
1;Lorentzian;302.49273928410315;582.8663138078261;26.907366411379353;;;
2;Lorentzian;501.258;288.3043391489051;106.98105001601417;;;
3;Lorentzian;618.5305645339175;192.3607806162173;11.918109226510975;;;
4;Lorentzian;685.6420101523302;500.33436766763106;6.3413608445382135;;;
5;Lorentzian;651.0797496434328;173.59771709623416;6.53144494016683;;;
6;Lorentzian;342.9448491890417;1919.3294053859522;2.662743173424287;;;
7;Lorentzian;384.3460813709303;115.53244535095696;17.376945774689577;;;
8;Lorentzian;250.34429890678624;112.7023536838332;13.909082884243062;;;
9;Lorentzian;137.46684067142485;125.23492709419449;36.993029337650476;;;
10;Lorentzian;81.30524595348399;128.00874284619974;5.401519691775059;;;
11;Lorentzian;413.6482148565374;50.852696965128416;35.049431781705145;;;
