,source,PM,BiGG_ID,BiGG_exchange,SEED_ID,SEED_exchange
3-(3-hydroxy-phenyl)propionate,{'C'},,3hpppn,EX_3hpppn_e,,
3-hydroxycinnamic acid,{'C'},,3hcinnm,EX_3hcinnm_e,,
g-Amino-N-Butyric acid,"{'C', 'N'}","{'PM3B', 'PM2A'}",4abut,EX_4abut_e,cpd00281,EX_cpd00281_e
L-Sorbose,{'C'},{'PM2A'},srb__L,EX_srb__L_e,cpd00212,EX_cpd00212_e
Mucic acid,{'C'},{'PM1'},galct__D,EX_galct__D_e,cpd00652,EX_cpd00652_e
Tricarballylic acid,{'C'},{'PM1'},tcb,EX_tcb_e,cpd16654,EX_cpd16654_e
L-Arabinose,{'C'},{'PM1'},arab__L,EX_arab__L_e,cpd00224,EX_cpd00224_e
N-Acetyl-D-Glucosamine,"{'C', 'N'}","{'PM3B', 'PM1'}",acgam,EX_acgam_e,cpd00122,EX_cpd00122_e
D-Saccharic Acid,{'C'},{'PM1'},glcr,EX_glcr_e,cpd00571,EX_cpd00571_e
Succinic Acid,{'C'},{'PM1'},succ,EX_succ_e,cpd00036,EX_cpd00036_e
D-Galactose,{'C'},{'PM1'},gal,EX_gal_e,cpd00108,EX_cpd00108_e
L-Aspartic Acid,"{'C', 'N'}","{'PM3B', 'PM1'}",asp__L,EX_asp__L_e,cpd00041,EX_cpd00041_e
L-Proline,"{'C', 'N'}","{'PM3B', 'PM1'}",pro__L,EX_pro__L_e,cpd00129,EX_cpd00129_e
D-Alanine,"{'C', 'N'}","{'PM3B', 'PM1'}",ala__D,EX_ala__D_e,cpd00117,EX_cpd00117_e
D-Trehalose,{'C'},{'PM1'},tre,EX_tre_e,cpd00794,EX_cpd00794_e
D-Mannose,{'C'},{'PM1'},man,EX_man_e,cpd00138,EX_cpd00138_e
Dulcitol,{'C'},{'PM1'},galt,EX_galt_e,cpd01171,EX_cpd01171_e
D-Serine,"{'C', 'N'}","{'PM3B', 'PM1'}",ser__D,EX_ser__D_e,cpd00550,EX_cpd00550_e
D-Sorbitol,{'C'},{'PM1'},sbt__D,EX_sbt__D_e,cpd00588,EX_cpd00588_e
Glycerol,{'C'},{'PM1'},glyc,EX_glyc_e,cpd00100,EX_cpd00100_e
L-Fucose,{'C'},{'PM1'},fuc__L,EX_fuc__L_e,cpd00751,EX_cpd00751_e
D-Glucuronic Acid,{'C'},{'PM1'},glcur,EX_glcur_e,cpd00164,EX_cpd00164_e
D-Gluconic Acid,{'C'},{'PM1'},glcn,EX_glcn_e,cpd00222,EX_cpd00222_e
"D,L-a-Glycerol Phosphate","{'C', 'P'}","{'PM1', 'PM4A'}",glyc1p,EX_glyc1p_e,cpd16494,EX_cpd16494_e
D-Xylose,{'C'},{'PM1'},xyl__D,EX_xyl__D_e,cpd00154,EX_cpd00154_e
L-Lactic Acid,{'C'},{'PM1'},lac__L,EX_lac__L_e,cpd00159,EX_cpd00159_e
Formic Acid,{'C'},{'PM1'},for,EX_for_e,cpd00047,EX_cpd00047_e
D-Mannitol,{'C'},{'PM1'},mnl,EX_mnl_e,cpd00314,EX_cpd00314_e
L-Glutamic Acid,"{'C', 'N'}","{'PM3B', 'PM1'}",glu__L,EX_glu__L_e,cpd00023,EX_cpd00023_e
D-Glucose-6-Phosphate,"{'C', 'P'}","{'PM1', 'PM4A'}",g6p,EX_g6p_e,cpd00079,EX_cpd00079_e
D-Galactonic acid-g-Lactone,{'C'},{'PM1'},gullac,EX_gullac_e,cpd00765,EX_cpd00765_e
"D,L-Malic Acid",{'C'},{'PM1'},mal__L,EX_mal__L_e,cpd00130,EX_cpd00130_e
D-Ribose,{'C'},{'PM1'},rib__D,EX_rib__D_e,cpd00105,EX_cpd00105_e
L-Rhamnose,{'C'},{'PM1'},rmn,EX_rmn_e,cpd00396,EX_cpd00396_e
D-Fructose,{'C'},{'PM1'},fru,EX_fru_e,cpd00082,EX_cpd00082_e
Acetic Acid,{'C'},{'PM1'},ac,EX_ac_e,cpd00029,EX_cpd00029_e
Maltose,{'C'},{'PM1'},malt,EX_malt_e,cpd00179,EX_cpd00179_e
D-Melibiose,{'C'},{'PM1'},melib,EX_melib_e,cpd03198,EX_cpd03198_e
Thymidine,"{'C', 'N'}","{'PM3B', 'PM1'}",thymd,EX_thymd_e,cpd00184,EX_cpd00184_e
L-Asparagine,"{'C', 'N'}","{'PM3B', 'PM1'}",asn__L,EX_asn__L_e,cpd00132,EX_cpd00132_e
D-Aspartic Acid,"{'C', 'N'}","{'PM3B', 'PM1'}",asp__D,EX_asp__D_e,cpd00320,EX_cpd00320_e
a-Ketoglutaric acid,{'C'},{'PM1'},akg,EX_akg_e,cpd00024,EX_cpd00024_e
a-Ketobutyric acid,{'C'},{'PM1'},2obut,EX_2obut_e,cpd00094,EX_cpd00094_e
alpha-D-Lactose,{'C'},{'PM1'},lcts,EX_lcts_e,,
Sucrose,{'C'},{'PM1'},sucr,EX_sucr_e,cpd00076,EX_cpd00076_e
Uridine,"{'C', 'N'}","{'PM3B', 'PM1'}",uri,EX_uri_e,cpd00249,EX_cpd00249_e
L-Glutamine,"{'C', 'N'}","{'PM3B', 'PM1'}",gln__L,EX_gln__L_e,cpd00053,EX_cpd00053_e
D-Glucose-1-Phosphate,"{'C', 'P'}","{'PM1', 'PM4A'}",g1p,EX_g1p_e,cpd00089,EX_cpd00089_e
D-Fructose-6-Phosphate,{'C'},{'PM1'},f6p,EX_f6p_e,cpd00072Â ,EX_cpd00072Â _e
Adonitol,{'C'},{'PM1'},rbt,EX_rbt_e,cpd00366,EX_cpd00366_e
Maltotriose,{'C'},{'PM1'},malttr,EX_malttr_e,cpd01262,EX_cpd01262_e
2`-Deoxyadenosine,{'C'},{'PM1'},dad_2,EX_dad_2_e,cpd00438,EX_cpd00438_e
Adenosine,"{'C', 'N'}","{'PM3B', 'PM1'}",adn,EX_adn_e,cpd00182,EX_cpd00182_e
Citric acid,{'C'},{'PM1'},cit,EX_cit_e,cpd00137,EX_cpd00137_e
m-Inositol,{'C'},{'PM1'},inost,EX_inost_e,cpd00121,EX_cpd00121_e
Fumaric Acid,{'C'},{'PM1'},fum,EX_fum_e,cpd00106,EX_cpd00106_e
Propionic Acid,{'C'},{'PM1'},ppa,EX_ppa_e,cpd00141,EX_cpd00141_e
Glycolic Acid,{'C'},{'PM1'},glyclt,EX_glyclt_e,cpd00139,EX_cpd00139_e
Glyoxylic Acid,{'C'},{'PM1'},glx,EX_glx_e,cpd00040,EX_cpd00040_e
D-Cellobiose,{'C'},{'PM1'},cellb,EX_cellb_e,cpd00158,EX_cpd00158_e
Inosine,"{'C', 'N'}","{'PM3B', 'PM1'}",ins,EX_ins_e,cpd00246,EX_cpd00246_e
L-Serine,"{'C', 'N'}","{'PM3B', 'PM1'}",ser__L,EX_ser__L_e,cpd00054,EX_cpd00054_e
L-Threonine,"{'C', 'N'}","{'PM3B', 'PM1'}",thr__L,EX_thr__L_e,cpd00161,EX_cpd00161_e
L-Alanine,"{'C', 'N'}","{'PM3B', 'PM1'}",ala__L,EX_ala__L_e,cpd00035,EX_cpd00035_e
Ala-Gly,"{'C', 'N'}","{'PM3B', 'PM1'}",L_alagly,EX_L_alagly_e,cpd11585,EX_cpd11585_e
L-ascorbate,{'C'},,ascb__L,EX_ascb__L_e,,
N-Acetyl-D-Mannosamine,"{'C', 'N'}","{'PM3B', 'PM1'}",acmana,EX_acmana_e,cpd00492,EX_cpd00492_e
D-Malic Acid,{'C'},{'PM1'},mal__D,EX_mal__D_e,cpd00386,EX_cpd00386_e
L-Malic Acid,{'C'},{'PM1'},mal__L,EX_mal__L_e,cpd00130,EX_cpd00130_e
Gly-Pro,{'C'},{'PM1'},gly_pro__L,EX_gly_pro__L_e,cpd11588,EX_cpd11588_e
p-Hydroxyphenyl Acetic acid,{'C'},{'PM1'},4hoxpac,EX_4hoxpac_e,cpd00489,EX_cpd00489_e
Tyramine,"{'C', 'N'}","{'PM3B', 'PM1'}",tym,EX_tym_e,cpd00374,EX_cpd00374_e
L-Lyxose,{'C'},{'PM1'},lyx__L,EX_lyx__L_e,cpd01067,EX_cpd01067_e
Pyruvic Acid,{'C'},{'PM1'},pyr,EX_pyr_e,cpd00020,EX_cpd00020_e
L-Galactonic Acid-gamma-Lactone,{'C'},{'PM1'},,,,
D-Galacturonic Acid,{'C'},{'PM1'},galur,EX_galur_e,cpd00280,EX_cpd00280_e
Phenylethylamine,{'C'},{'PM1'},peamn,EX_peamn_e,cpd03161,EX_cpd03161_e
Ethanolamine,{'N'},{'PM3B'},etha,EX_etha_e,cpd00162,EX_cpd00162_e
N-Acetyl-Neuraminic acid,{'C'},{'PM2A'},acnam,EX_acnam_e,cpd00232,EX_cpd00232_e
D-Arabitol,{'C'},{'PM2A'},abt__D,EX_abt__D_e,cpd01307,EX_cpd01307_e
Arbutin,{'C'},{'PM2A'},arbt,EX_arbt_e,cpd03696,EX_cpd03696_e
Palatinose,{'C'},{'PM2A'},pala,EX_pala_e,cpd01200,EX_cpd01200_e
D-Raffinose,{'C'},{'PM2A'},raffin,EX_raffin_e,cpd00382,EX_cpd00382_e
D-tagatose,{'C'},{'PM2A'},tag__D,EX_tag__D_e,cpd00589,EX_cpd00589_e
Turanose,{'C'},{'PM2A'},tur,EX_tur_e,cpd20885,EX_cpd20885_e
D-Glucosamine,"{'C', 'N'}","{'PM3B', 'PM2A'}",gam,EX_gam_e,cpd00276,EX_cpd00276_e
5-Keto-D-Gluconic acid,{'C'},{'PM2A'},5dglcn,EX_5dglcn_e,cpd00781,EX_cpd00781_e
L-Tartaric Acid,{'C'},{'PM2A'},tartr__L,EX_tartr__L_e,cpd00666Â ,EX_cpd00666Â _e
L-Arginine,"{'C', 'N'}","{'PM3B', 'PM2A'}",arg__L,EX_arg__L_e,cpd00051,EX_cpd00051_e
L-Histidine,"{'C', 'N'}","{'PM3B', 'PM2A'}",his__L,EX_his__L_e,cpd00119,EX_cpd00119_e
L-Ornithine,"{'C', 'N'}","{'PM3B', 'PM2A'}",orn,EX_orn_e,cpd00064Â Â ,EX_cpd00064Â Â _e
L-Phenylalanine,"{'C', 'N'}","{'PM3B', 'PM2A'}",phe__L,EX_phe__L_e,cpd00066,EX_cpd00066_e
Putrescine,"{'C', 'N'}","{'PM3B', 'PM2A'}",ptrc,EX_ptrc_e,cpd00118,EX_cpd00118_e
Dihydroxyacetone,{'C'},{'PM2A'},dha,EX_dha_e,cpd00157,EX_cpd00157_e
D-Saccharic acid,{'C'},{'PM1'},glcr,EX_glcr_e,cpd00571,EX_cpd00571_e
Succinic acid,{'C'},{'PM1'},succ,EX_succ_e,cpd00036,EX_cpd00036_e
L-Aspartic acid,"{'C', 'N'}","{'PM3B', 'PM1'}",asp__L,EX_asp__L_e,cpd00041,EX_cpd00041_e
D-Glucuronic acid,{'C'},{'PM1'},glcur,EX_glcur_e,cpd00164,EX_cpd00164_e
D-Gluconic acid,{'C'},{'PM1'},glcn,EX_glcn_e,cpd00222,EX_cpd00222_e
L-Lactic acid,{'C'},{'PM1'},lac__L,EX_lac__L_e,cpd00159,EX_cpd00159_e
Formic acid,{'C'},{'PM1'},for,EX_for_e,cpd00047,EX_cpd00047_e
L-Glutamic acid,"{'C', 'N'}","{'PM3B', 'PM1'}",glu__L,EX_glu__L_e,cpd00023,EX_cpd00023_e
"D,L-Malic acid",{'C'},{'PM1'},mal__L,EX_mal__L_e,cpd00130,EX_cpd00130_e
Acetic acid,{'C'},{'PM1'},ac,EX_ac_e,cpd00029,EX_cpd00029_e
a-D-Glucose,{'C'},{'PM1'},glc__aD,EX_glc__aD_e,,
D-Aspartic acid,"{'C', 'N'}","{'PM3B', 'PM1'}",asp__D,EX_asp__D_e,cpd00320,EX_cpd00320_e
"1,2-Propanediol",{'C'},{'PM1'},12ppd__S,EX_12ppd__S_e,cpd19024,EX_cpd19024_e
m-Tartaric acid,{'C'},{'PM1'},tartr__M,EX_tartr__M_e,cpd00432,EX_cpd00432_e
a-Hydroxybutyric acid,{'C'},{'PM1'},2hb,EX_2hb_e,cpd03561,EX_cpd03561_e
Gly-Asp,{'C'},{'PM1'},gly_asp__L,EX_gly_asp__L_e,cpd11589,EX_cpd11589_e
Fumaric acid,{'C'},{'PM1'},fum,EX_fum_e,cpd00106,EX_cpd00106_e
Propionic acid,{'C'},{'PM1'},ppa,EX_ppa_e,cpd00141,EX_cpd00141_e
Glycolic acid,{'C'},{'PM1'},glyclt,EX_glyclt_e,cpd00139,EX_cpd00139_e
Glyoxylic acid,{'C'},{'PM1'},glx,EX_glx_e,cpd00040,EX_cpd00040_e
Gly-Glu,"{'C', 'N'}","{'PM3B', 'PM1'}",gly_glu__L,EX_gly_glu__L_e,cpd24418Â ,EX_cpd24418Â _e
Acetoacetic acid,{'C'},{'PM1'},acac,EX_acac_e,cpd00142,EX_cpd00142_e
D-Malic acid,{'C'},{'PM1'},mal__D,EX_mal__D_e,cpd00386,EX_cpd00386_e
L-Malic acid,{'C'},{'PM1'},mal__L,EX_mal__L_e,cpd00130,EX_cpd00130_e
m-Hydroxyphenyl Acetic acid,{'C'},{'PM1'},3hoxpac,EX_3hoxpac_e,cpd03320Â ,EX_cpd03320Â _e
Pyruvic acid,{'C'},{'PM1'},pyr,EX_pyr_e,cpd00020,EX_cpd00020_e
D-Galacturonic acid,{'C'},{'PM1'},galur,EX_galur_e,cpd00280,EX_cpd00280_e
2-Aminoethanol,{'C'},{'PM1'},etha,EX_etha_e,cpd00162,EX_cpd00162_e
Chondroitin Sulfate C,{'C'},{'PM2A'},cs_c,EX_cs_c_e,cpd11717Â ,EX_cpd11717Â _e
Dextrin,{'C'},{'PM2A'},dextrin,EX_dextrin_e,cpd11594,EX_cpd11594_e
Glycogen,{'C'},{'PM2A'},glycogen,EX_glycogen_e,cpd00155,EX_cpd00155_e
Mannan,{'C'},{'PM2A'},mannan,EX_mannan_e,cpd11685,EX_cpd11685_e
Pectin,{'C'},{'PM2A'},pectin,EX_pectin_e,cpd11601,EX_cpd11601_e
N-Acetyl-D-Galactosamine,"{'C', 'N'}","{'PM3B', 'PM2A'}",acgal,EX_acgal_e,cpd00832,EX_cpd00832_e
b-D-Allose,{'C'},{'PM2A'},all__D,EX_all__D_e,cpd01055,EX_cpd01055_e
D-Arabinose,{'C'},{'PM2A'},arab__D,EX_arab__D_e,cpd00185,EX_cpd00185_e
L-Arabitol,{'C'},{'PM2A'},abt__L,EX_abt__L_e,cpd00417,EX_cpd00417_e
2-Deoxy-D-Ribose,{'C'},{'PM2A'},drib,EX_drib_e,cpd01242,EX_cpd01242_e
a-Methyl-D-Glucoside,{'C'},{'PM2A'},amdglc,EX_amdglc_e,cpd15584,EX_cpd15584_e
b-Methyl-D-Galactoside,{'C'},{'PM2A'},gal_bD,EX_gal_bD_e,cpd00709,EX_cpd00709_e
b-Methyl-D-Glucuronic acid,{'C'},{'PM2A'},metglcur,EX_metglcur_e,,
Salicin,{'C'},{'PM2A'},salcn,EX_salcn_e,cpd01030,EX_cpd01030_e
Stachyose,{'C'},{'PM2A'},stys,EX_stys_e,cpd01133,EX_cpd01133_e
D-Tagatose,{'C'},{'PM2A'},tag__D,EX_tag__D_e,cpd00589,EX_cpd00589_e
Xylitol,{'C'},{'PM2A'},xylt,EX_xylt_e,cpd00306,EX_cpd00306_e
Butyric acid,{'C'},{'PM2A'},but,EX_but_e,cpd00211,EX_cpd00211_e
Capric acid,{'C'},{'PM2A'},dca,EX_dca_e,cpd01107,EX_cpd01107_e
