,source,PM,BiGG_ID,BiGG_exchange,SEED_ID,SEED_exchange
Caproic acid,{'C'},{'PM2A'},caproic,EX_caproic_e,cpd28989Â ,EX_cpd28989Â _e
Citraconic acid,{'C'},{'PM2A'},citac,EX_citac_e,cpd01502,EX_cpd01502_e
Citramalic acid,{'C'},{'PM2A'},citm,EX_citm_e,cpd00607,EX_cpd00607_e
2-Hydroxybenzoic acid,{'C'},{'PM2A'},salc,EX_salc_e,cpd00599,EX_cpd00599_e
4-Hydroxybenzoic acid,{'C'},{'PM2A'},4hbz,EX_4hbz_e,cpd00136,EX_cpd00136_e
b-Hydroxybutyric acid,{'C'},{'PM2A'},bhb,EX_bhb_e,cpd00797,EX_cpd00797_e
g-Hydroxybutyric acid,{'C'},{'PM2A'},ghb,EX_ghb_e,cpd00728,EX_cpd00728_e
Itaconic acid,{'C'},{'PM2A'},itacon,EX_itacon_e,cpd00380,EX_cpd00380_e
Malonic acid,{'C'},{'PM2A'},malon,EX_malon_e,cpd00308,EX_cpd00308_e
Oxalic acid,{'C'},{'PM2A'},oxa,EX_oxa_e,cpd00180,EX_cpd00180_e
Quinic acid,{'C'},{'PM2A'},quin,EX_quin_e,cpd00248,EX_cpd00248_e
Sebacic acid,{'C'},{'PM2A'},sebacid,EX_sebacid_e,cpd05192Â ,EX_cpd05192Â _e
D-Tartaric acid,{'C'},{'PM2A'},tartr__D,EX_tartr__D_e,cpd19018,EX_cpd19018_e
L-Tartaric acid,{'C'},{'PM2A'},tartr__L,EX_tartr__L_e,cpd00666Â ,EX_cpd00666Â _e
Acetamide,"{'C', 'N'}","{'PM3B', 'PM2A'}",ad,EX_ad_e,cpd03734,EX_cpd03734_e
N-Acetyl-L-Glutamic acid,"{'C', 'N'}","{'PM3B', 'PM2A'}",acglu,EX_acglu_e,cpd00477,EX_cpd00477_e
Glycine,"{'C', 'N'}","{'PM3B', 'PM2A'}",gly,EX_gly_e,cpd00033,EX_cpd00033_e
L-Homoserine,"{'C', 'N'}","{'PM3B', 'PM2A'}",hom__L,EX_hom__L_e,cpd00227,EX_cpd00227_e
Hydroxy-L-Proline,{'C'},{'PM2A'},4hpro_LT,EX_4hpro_LT_e,cpd00851,EX_cpd00851_e
L-Isoleucine,"{'C', 'N'}","{'PM3B', 'PM2A'}",ile__L,EX_ile__L_e,cpd00322,EX_cpd00322_e
L-Leucine,"{'C', 'N'}","{'PM3B', 'PM2A'}",leu__L,EX_leu__L_e,cpd00107,EX_cpd00107_e
L-Lysine,"{'C', 'N'}","{'PM3B', 'PM2A'}",lys__L,EX_lys__L_e,cpd00039,EX_cpd00039_e
L-Methionine,"{'S', 'C', 'N'}","{'PM3B', 'PM4A', 'PM2A'}",met__L,EX_met__L_e,cpd00060,EX_cpd00060_e
L-Pyroglutamic acid,"{'C', 'N'}","{'PM3B', 'PM2A'}",5oxpro,EX_5oxpro_e,cpd01293,EX_cpd01293_e
L-Valine,"{'C', 'N'}","{'PM3B', 'PM2A'}",val__L,EX_val__L_e,cpd00156,EX_cpd00156_e
"D,L-Carnitine",{'C'},{'PM2A'},crn,EX_crn_e,cpd00266,EX_cpd00266_e
"2,3-Butanediol",{'C'},{'PM2A'},btd_RR,EX_btd_RR_e,cpd01947,EX_cpd01947_e
"2,3-Butanedione",{'C'},{'PM2A'},diact,EX_diact_e,cpd00551,EX_cpd00551_e
3-Hydroxy-2-butanone,{'C'},{'PM2A'},R_actn,EX_R_actn_e,cpd00361,EX_cpd00361_e
Ammonia,{'N'},{'PM3B'},nh3,EX_nh3_e,cpd00013,EX_cpd00013_e
Nitrite,{'N'},{'PM3B'},no2,EX_no2_e,cpd00075,EX_cpd00075_e
Nitrate,{'N'},{'PM3B'},no3,EX_no3_e,cpd00209,EX_cpd00209_e
Urea,{'N'},{'PM3B'},urea,EX_urea_e,cpd00073,EX_cpd00073_e
L-Cysteine,"{'S', 'N'}","{'PM3B', 'PM4A'}",cys__L,EX_cys__L_e,cpd00084,EX_cpd00084_e
L-Tryptophan,{'N'},{'PM3B'},trp__L,EX_trp__L_e,cpd00065,EX_cpd00065_e
L-Tyrosine,{'N'},{'PM3B'},tyr__L,EX_tyr__L_e,cpd00069,EX_cpd00069_e
D-Asparagine,{'N'},{'PM3B'},asn__D,EX_asn__D_e,cpd01308Â ,EX_cpd01308Â _e
D-Glutamic acid,{'N'},{'PM3B'},glu__D,EX_glu__D_e,cpd00186,EX_cpd00186_e
D-Lysine,{'N'},{'PM3B'},lys__D,EX_lys__D_e,cpd00549,EX_cpd00549_e
D-Valine,{'N'},{'PM3B'},val__D,EX_val__D_e,cpd03840,EX_cpd03840_e
L-Citrulline,{'N'},{'PM3B'},citr__L,EX_citr__L_e,cpd00274,EX_cpd00274_e
Hydroxylamine,{'N'},{'PM3B'},ham,EX_ham_e,cpd00165,EX_cpd00165_e
Methylamine,{'N'},{'PM3B'},mma,EX_mma_e,cpd00187,EX_cpd00187_e
Agmatine,{'N'},{'PM3B'},agm,EX_agm_e,cpd00152,EX_cpd00152_e
Histamine,{'N'},{'PM3B'},hista,EX_hista_e,cpd00312,EX_cpd00312_e
b-Phenylethylamine,{'N'},{'PM3B'},peamn,EX_peamn_e,cpd03161,EX_cpd03161_e
Formamide,{'N'},{'PM3B'},frmd,EX_frmd_e,cpd00378,EX_cpd00378_e
D-Galactosamine,{'N'},{'PM3B'},galam,EX_galam_e,,
Adenine,{'N'},{'PM3B'},ade,EX_ade_e,cpd00128,EX_cpd00128_e
Cytidine,{'N'},{'PM3B'},cytd,EX_cytd_e,cpd00367,EX_cpd00367_e
Cytosine,{'N'},{'PM3B'},csn,EX_csn_e,cpd00307,EX_cpd00307_e
Guanine,{'N'},{'PM3B'},gua,EX_gua_e,cpd00207,EX_cpd00207_e
Guanosine,{'N'},{'PM3B'},gsn,EX_gsn_e,cpd00311,EX_cpd00311_e
Thymine,{'N'},{'PM3B'},thym,EX_thym_e,cpd00151,EX_cpd00151_e
Uracil,{'N'},{'PM3B'},ura,EX_ura_e,cpd00092,EX_cpd00092_e
Xanthine,{'N'},{'PM3B'},xan,EX_xan_e,cpd00309,EX_cpd00309_e
Xanthosine,{'N'},{'PM3B'},xtsn,EX_xtsn_e,cpd01217,EX_cpd01217_e
Uric acid,{'N'},{'PM3B'},urate,EX_urate_e,cpd00300,EX_cpd00300_e
Alloxan,{'N'},{'PM3B'},CE0074,EX_CE0074_e,cpd24434,EX_cpd24434_e
Allantoin,{'N'},{'PM3B'},alltn,EX_alltn_e,cpd01092,EX_cpd01092_e
e-Amino-N-Caproic acid,{'N'},{'PM3B'},6ax,EX_6ax_e,cpd01588,EX_cpd01588_e
d-Amino-N-Valeric acid,{'N'},{'PM3B'},5aptn,EX_5aptn_e,cpd00339,EX_cpd00339_e
Ala-Asp,{'N'},{'PM3B'},ala_L_asp__L,EX_ala_L_asp__L_e,cpd11593Â ,EX_cpd11593Â _e
Ala-Gln,{'N'},{'PM3B'},ala_gln,EX_ala_gln_e,cpd11587,EX_cpd11587_e
Ala-Glu,{'N'},{'PM3B'},ala_L_glu__L,EX_ala_L_glu__L_e,cpd15388Â ,EX_cpd15388Â _e
Ala-His,{'N'},{'PM3B'},ala_his,EX_ala_his_e,cpd11584,EX_cpd11584_e
Ala-Leu,{'N'},{'PM3B'},ala_leu,EX_ala_leu_e,cpd11583,EX_cpd11583_e
Ala-Thr,{'N'},{'PM3B'},ala_L_Thr__L,EX_ala_L_Thr__L_e,cpd23857,EX_cpd23857_e
Gly-Asn,{'N'},{'PM3B'},gly_asn__L,EX_gly_asn__L_e,cpd11581,EX_cpd11581_e
Gly-Gln,{'N'},{'PM3B'},gly_gln,EX_gly_gln_e,cpd11580,EX_cpd11580_e
Gly-Met,"{'S', 'N'}","{'PM3B', 'PM4A'}",gly_met,EX_gly_met_e,cpd11591,EX_cpd11591_e
Met-Ala,{'N'},{'PM3B'},met_L_ala__L,EX_met_L_ala__L_e,cpd23854,EX_cpd23854_e
Phosphate,{'P'},{'PM4A'},pi,EX_pi_e,cpd00009,EX_cpd00009_e
Pyrophosphate,{'P'},{'PM4A'},ppi,EX_ppi_e,cpd00012,EX_cpd00012_e
Trimetaphosphate,{'P'},{'PM4A'},tmp,EX_tmp_e,cpd01622,EX_cpd01622_e
Tripolyphosphate,{'P'},{'PM4A'},pppi,EX_pppi_e,cpd00421,EX_cpd00421_e
Adenosine 2`-Monophosphate,{'P'},{'PM4A'},amp2p,EX_amp2p_e,cpd00700,EX_cpd00700_e
Adenosine 3`-Monophosphate,{'P'},{'PM4A'},3amp,EX_3amp_e,cpd00988,EX_cpd00988_e
Adenosine 5`-Monophosphate,{'P'},{'PM4A'},amp,EX_amp_e,cpd00018,EX_cpd00018_e
"Adenosine 2`,3`-Cyclic Monophosphate",{'P'},{'PM4A'},23camp,EX_23camp_e,cpd01570,EX_cpd01570_e
"Adenosine 3`,5`-Cyclic Monophosphate",{'P'},{'PM4A'},camp,EX_camp_e,cpd00446,EX_cpd00446_e
b-Glycerol Phosphate,{'P'},{'PM4A'},glyc2p,EX_glyc2p_e,cpd01908,EX_cpd01908_e
Carbamyl Phosphate,{'P'},{'PM4A'},cbp,EX_cbp_e,cpd00146,EX_cpd00146_e
D-2-Phospho-Glyceric acid,{'P'},{'PM4A'},2pg,EX_2pg_e,cpd00482,EX_cpd00482_e
D-3-Phospho-Glyceric acid,{'P'},{'PM4A'},3pg,EX_3pg_e,cpd00169,EX_cpd00169_e
Guanosine 3`-Monophosphate,{'P'},{'PM4A'},3gmp,EX_3gmp_e,cpd03701,EX_cpd03701_e
Guanosine 5`-Monophosphate,{'P'},{'PM4A'},gmp,EX_gmp_e,cpd00126,EX_cpd00126_e
"Guanosine 2`,3`-Cyclic Monophosphate",{'P'},{'PM4A'},23cgmp,EX_23cgmp_e,cpd03702,EX_cpd03702_e
"Guanosine 3`,5`-Cyclic Monophosphate",{'P'},{'PM4A'},35cgmp,EX_35cgmp_e,cpd00697,EX_cpd00697_e
Phosphoenol Pyruvate,{'P'},{'PM4A'},pep,EX_pep_e,cpd00061,EX_cpd00061_e
Phospho-Glycolic acid,{'P'},{'PM4A'},2pglyc,EX_2pglyc_e,cpd00727,EX_cpd00727_e
2-Deoxy-D-Glucose 6-Phosphate,{'P'},{'PM4A'},2doxg6p,EX_2doxg6p_e,cpd03805,EX_cpd03805_e
D-Glucosamine-6-Phosphate,{'P'},{'PM4A'},gam6p,EX_gam6p_e,cpd00288,EX_cpd00288_e
6-Phospho-Gluconic acid,{'P'},{'PM4A'},6pgc,EX_6pgc_e,cpd00284,EX_cpd00284_e
Cytidine 3`-Monophosphate,{'P'},{'PM4A'},3cmp,EX_3cmp_e,cpd03454,EX_cpd03454_e
Cytidine 5`-Monophosphate,{'P'},{'PM4A'},cmp,EX_cmp_e,cpd00046,EX_cpd00046_e
"Cytidine 2`,3`-Cyclic Monophosphate",{'P'},{'PM4A'},23ccmp,EX_23ccmp_e,cpd01571,EX_cpd01571_e
"Cytidine 3`,5`-Cyclic Monophosphate",{'P'},{'PM4A'},35ccmp,EX_35ccmp_e,cpd00696,EX_cpd00696_e
D-Mannose-1-Phosphate,{'P'},{'PM4A'},man1p,EX_man1p_e,cpd00485,EX_cpd00485_e
D-Mannose-6-Phosphate,{'P'},{'PM4A'},man6p,EX_man6p_e,cpd00235,EX_cpd00235_e
Phospho-L-Arginine,{'P'},{'PM4A'},argp,EX_argp_e,cpd03535,EX_cpd03535_e
O-Phospho-D-Serine,{'P'},{'PM4A'},pser__D,EX_pser__D_e,cpd01665,EX_cpd01665_e
O-Phospho-L-Serine,{'P'},{'PM4A'},pser__L,EX_pser__L_e,cpd00738,EX_cpd00738_e
O-Phospho-L-Threonine,{'P'},{'PM4A'},thrp,EX_thrp_e,cpd08928,EX_cpd08928_e
Uridine 3`-Monophosphate,{'P'},{'PM4A'},3ump,EX_3ump_e,cpd00989,EX_cpd00989_e
Uridine 5`-Monophosphate,{'P'},{'PM4A'},ump,EX_ump_e,cpd00091,EX_cpd00091_e
"Uridine 2`,3`-Cyclic Monophosphate",{'P'},{'PM4A'},23cump,EX_23cump_e,cpd01572,EX_cpd01572_e
O-Phospho-L-Tyrosine,{'P'},{'PM4A'},tyrp,EX_tyrp_e,cpd03912,EX_cpd03912_e
Phosphocreatine,{'P'},{'PM4A'},pcreat,EX_pcreat_e,cpd01550,EX_cpd01550_e
Phosphoryl Choline,{'P'},{'PM4A'},cholp,EX_cholp_e,cpd00457,EX_cpd00457_e
O-Phosphoryl-Ethanolamine,{'P'},{'PM4A'},ethamp,EX_ethamp_e,cpd00285,EX_cpd00285_e
Phosphono Acetic acid,{'P'},{'PM4A'},ppac,EX_ppac_e,cpd03385,EX_cpd03385_e
2-Aminoethyl Phosphonic acid,{'P'},{'PM4A'},2ameph,EX_2ameph_e,cpd02233,EX_cpd02233_e
Thymidine 5`-Monophosphate,{'P'},{'PM4A'},dtmp,EX_dtmp_e,cpd00298,EX_cpd00298_e
Inositol Hexaphosphate,{'P'},{'PM4A'},mi1p__D,EX_mi1p__D_e,cpd00867,EX_cpd00867_e
Sulfate,{'S'},{'PM4A'},so4,EX_so4_e,cpd00048,EX_cpd00048_e
Thiosulfate,{'S'},{'PM4A'},tsul,EX_tsul_e,cpd00268,EX_cpd00268_e
Tetrathionate,{'S'},{'PM4A'},tet,EX_tet_e,cpd01414,EX_cpd01414_e
D-Cysteine,{'S'},{'PM4A'},cys__D,EX_cys__D_e,cpd00587,EX_cpd00587_e
Cys-Gly,{'S'},{'PM4A'},cgly,EX_cgly_e,cpd01017,EX_cpd01017_e
L-Cysteic acid,{'S'},{'PM4A'},Lcyst,EX_Lcyst_e,cpd00395,EX_cpd00395_e
Cysteamine,{'S'},{'PM4A'},cysam,EX_cysam_e,cpd01160,EX_cpd01160_e
L-Cysteine Sulfinic acid,{'S'},{'PM4A'},3sala,EX_3sala_e,cpd00467,EX_cpd00467_e
N-Acetyl-L-Cysteine,{'S'},{'PM4A'},CE1310,EX_CE1310_e,cpd04181,EX_cpd04181_e
Cystathionine,{'S'},{'PM4A'},cyst__L,EX_cyst__L_e,cpd00424,EX_cpd00424_e
Lanthionine,{'S'},{'PM4A'},lanth,EX_lanth_e,cpd11577,EX_cpd11577_e
Glutathione,{'S'},{'PM4A'},gthox,EX_gthox_e,cpd00111,EX_cpd00111_e
D-Methionine,{'S'},{'PM4A'},met__D,EX_met__D_e,cpd00637,EX_cpd00637_e
"N-Acetyl-D,L-Methionine",{'S'},{'PM4A'},acmet,EX_acmet_e,cpd24446,EX_cpd24446_e
L-Methionine Sulfoxide,{'S'},{'PM4A'},metsox_S__L,EX_metsox_S__L_e,cpd01914,EX_cpd01914_e
L-Djenkolic acid,{'S'},{'PM4A'},djenk,EX_djenk_e,cpd05190,EX_cpd05190_e
"D,L-Lipoamide",{'S'},{'PM4A'},lpam,EX_lpam_e,cpd00213,EX_cpd00213_e
Taurocholic acid,{'S'},{'PM4A'},tchola,EX_tchola_e,cpd03047,EX_cpd03047_e
Taurine,{'S'},{'PM4A'},taur,EX_taur_e,cpd00210,EX_cpd00210_e
Hypotaurine,{'S'},{'PM4A'},hyptaur,EX_hyptaur_e,cpd00406,EX_cpd00406_e
Butane Sulfonic acid,{'S'},{'PM4A'},butso3,EX_butso3_e,cpd11596,EX_cpd11596_e
2-Hydroxyethane Sulfonic acid,{'S'},{'PM4A'},isetac,EX_isetac_e,cpd03048,EX_cpd03048_e
Methane Sulfonic acid,{'S'},{'PM4A'},mso3,EX_mso3_e,cpd08023,EX_cpd08023_e
