latitude,longitude,id
31.237872,121.470259,base_1
22.522803,114.218796,base_2
24.284812,102.999068,base_3
25.222206,117.086322,base_4
26.139329,103.078562,base_5
26.215115,109.744661,base_6
28.738742,120.640606,base_7
28.812629,115.952954,base_8
29.151779,120.985563,base_9
29.263844,115.023159,base_10
29.526266,119.910488,base_11
30.442177,120.618727,base_12
30.679943,104.067923,base_13
30.705762,121.33512,base_14
30.715526,121.351073,base_15
30.716044,121.291037,base_16
30.716187,121.349498,base_17
30.718108,121.283169,base_18
30.718302,121.314644,base_19
30.719537,121.355948,base_20
30.719644,121.345988,base_21
30.721392,121.345766,base_22
30.723654,121.330778,base_23
30.72456,121.344043,base_24
30.730296,121.342643,base_25
30.730789,121.343497,base_26
30.731903,121.334173,base_27
30.733903,121.341904,base_28
30.73407,121.350673,base_29
30.734301,121.25722,base_30
30.735262,121.351726,base_31
30.735272,121.380359,base_32
30.735389,121.358248,base_33
30.736093,121.355957,base_34
30.736314,121.354852,base_35
30.738649,121.382934,base_36
30.739639,121.373695,base_37
30.739797,121.32739,base_38
30.741272,121.3348,base_39
30.74139,121.380141,base_40
30.741693,121.367052,base_41
30.746286,121.344028,base_42
30.747024,121.287991,base_43
30.747936,121.348822,base_44
30.749894,121.270796,base_45
30.750457,121.376839,base_46
30.751838,121.360056,base_47
30.758612,121.320541,base_48
30.763589,121.264689,base_49
30.763912,121.333802,base_50
30.7653,121.292527,base_51
30.766975,121.362906,base_52
30.770905,121.407376,base_53
30.771941,121.373524,base_54
30.773575,121.14093,base_55
30.774911,121.259927,base_56
30.77648,121.358227,base_57
30.779826,121.376806,base_58
30.781368,121.418953,base_59
30.781759,121.168333,base_60
30.7834,121.299618,base_61
30.790922,121.348126,base_62
30.793053,121.176224,base_63
30.795602,121.152307,base_64
30.796356,121.199264,base_65
30.796696,121.200272,base_66
30.79706,121.431713,base_67
30.797557,121.356113,base_68
30.798179,121.426469,base_69
30.799332,121.268825,base_70
30.800042,121.417303,base_71
30.801265,121.395878,base_72
30.80226,121.311879,base_73
30.802409,121.205114,base_74
30.802978,121.397313,base_75
30.806653,121.257345,base_76
30.807278,121.304136,base_77
30.808567,121.29074,base_78
30.810888,121.234763,base_79
30.811433,121.309343,base_80
30.814394,121.18284,base_81
30.814573,121.352883,base_82
30.815977,121.436091,base_83
30.816155,121.298392,base_84
30.823953,121.528367,base_85
30.824298,121.363989,base_86
30.824719,121.471519,base_87
30.827125,121.329382,base_88
30.828106,121.187081,base_89
30.829073,121.470254,base_90
30.829105,121.180127,base_91
30.830149,121.35652,base_92
30.831429,121.242309,base_93
30.831909,121.397355,base_94
30.831962,121.534676,base_95
30.83237,121.439654,base_96
30.832601,121.445485,base_97
30.832683,121.481868,base_98
30.834815,121.197836,base_99
30.837343,121.275733,base_100
30.838141,121.189035,base_101
30.838466,121.228977,base_102
30.8406,121.251681,base_103
30.841016,121.482504,base_104
30.841553,121.161299,base_105
30.843004,121.438792,base_106
30.844397,121.528845,base_107
30.844717,121.528288,base_108
30.844718,121.256228,base_109
30.846072,121.32313,base_110
30.846647,121.431405,base_111
30.847557,121.226776,base_112
30.850119,121.499982,base_113
30.85104,121.524116,base_114
30.85108,121.855994,base_115
30.852446,121.262447,base_116
30.852916,121.364997,base_117
30.853798,121.344272,base_118
30.855412,121.569454,base_119
30.855815,121.311882,base_120
30.858416,121.035215,base_121
30.860242,121.79388,base_122
30.860668,121.470193,base_123
30.86245,121.124035,base_124
30.864276,121.112687,base_125
30.865062,121.662776,base_126
30.866245,121.343018,base_127
30.866289,121.103027,base_128
30.866409,121.188512,base_129
30.86683,121.83302,base_130
30.866941,121.595653,base_131
30.867598,121.198612,base_132
30.867838,121.737782,base_133
30.869886,121.901843,base_134
30.872205,121.530081,base_135
30.872829,121.424028,base_136
30.873326,121.284335,base_137
30.873376,121.040678,base_138
30.87366,121.082631,base_139
30.874287,121.67603,base_140
30.874563,121.067902,base_141
30.874727,121.250912,base_142
30.875057,121.324697,base_143
30.876032,121.466173,base_144
30.87706,121.856429,base_145
30.877822,121.548349,base_146
30.879349,121.094749,base_147
30.879413,121.704723,base_148
30.880213,121.907656,base_149
30.880562,121.486561,base_150
30.881092,121.162611,base_151
30.882016,121.532008,base_152
30.88378,121.573239,base_153
30.884387,121.408648,base_154
30.887807,121.346419,base_155
30.88883,121.130607,base_156
30.889117,121.317123,base_157
30.889117,121.319998,base_158
30.889225,121.177092,base_159
30.889354,121.488288,base_160
30.889377,121.176142,base_161
30.889897,121.320413,base_162
30.891109,121.903749,base_163
30.891157,121.186557,base_164
30.891482,121.739107,base_165
30.891706,121.171358,base_166
30.892415,121.023553,base_167
30.893084,121.252519,base_168
30.893492,121.315973,base_169
30.893975,121.016922,base_170
30.894639,121.21016,base_171
30.894923,121.319564,base_172
30.895162,121.094602,base_173
30.895699,121.478289,base_174
30.89577,121.697282,base_175
30.89659,121.281933,base_176
30.897085,121.617832,base_177
30.897457,121.36324,base_178
30.897459,121.151158,base_179
30.898128,121.536836,base_180
30.898527,121.22367,base_181
30.898595,121.030128,base_182
30.898697,121.172576,base_183
30.899117,121.175731,base_184
30.899462,121.164967,base_185
30.900013,121.049649,base_186
30.900529,121.246804,base_187
30.900531,121.399787,base_188
30.900763,121.246509,base_189
30.901446,121.904248,base_190
30.901978,121.452316,base_191
30.902581,121.167864,base_192
30.903041,121.922883,base_193
30.903117,121.146985,base_194
30.903508,121.331287,base_195
30.90387,121.433071,base_196
30.903899,121.906187,base_197
30.904648,121.173227,base_198
30.904757,121.467941,base_199
30.905367,121.832974,base_200
30.90618,121.178287,base_201
30.908341,121.870538,base_202
30.908378,121.634574,base_203
30.908583,121.656169,base_204
30.909885,121.195459,base_205
30.910085,121.504947,base_206
30.910136,121.843044,base_207
30.910239,121.419143,base_208
30.910821,121.465194,base_209
30.912581,121.465142,base_210
30.912905,121.801126,base_211
30.914669,121.471638,base_212
30.915122,121.560642,base_213
30.9152,121.664095,base_214
30.915686,121.462098,base_215
30.915722,121.763195,base_216
30.91796,121.543057,base_217
30.918205,121.509992,base_218
30.918282,121.639066,base_219
30.918284,120.995861,base_220
30.918525,121.74387,base_221
30.918528,121.113765,base_222
30.919334,121.475563,base_223
30.919514,121.45936,base_224
30.919796,121.459621,base_225
30.919873,121.464262,base_226
30.920156,121.488943,base_227
30.920347,121.057024,base_228
30.921604,121.471336,base_229
30.922611,121.473581,base_230
30.923134,121.481921,base_231
30.92405,121.648972,base_232
30.924981,121.710847,base_233
30.92643,121.782514,base_234
30.926464,121.682732,base_235
30.92668,121.466784,base_236
30.9269,121.467678,base_237
30.929412,121.460403,base_238
30.929541,121.616421,base_239
30.929761,121.587992,base_240
30.929919,121.206039,base_241
30.930023,121.011969,base_242
30.930847,121.490112,base_243
30.931335,121.472783,base_244
30.932475,121.692651,base_245
30.932543,121.716591,base_246
30.933365,121.873737,base_247
30.933573,121.55651,base_248
30.934254,121.279662,base_249
30.934396,121.369499,base_250
30.935029,121.186594,base_251
30.935314,121.733322,base_252
30.93561,121.517165,base_253
30.935837,121.561311,base_254
30.935874,121.692581,base_255
30.936752,121.470783,base_256
30.938138,121.327668,base_257
30.93817,121.865652,base_258
30.939177,121.223182,base_259
30.939279,121.074396,base_260
30.940039,121.548407,base_261
30.940176,121.086747,base_262
30.940804,121.073937,base_263
30.941447,121.293964,base_264
30.941552,121.1676,base_265
30.943662,121.155665,base_266
30.94469,121.299291,base_267
30.945306,121.729327,base_268
30.945561,121.150834,base_269
30.94602,121.106186,base_270
30.946702,121.624426,base_271
30.947965,121.640593,base_272
30.948124,121.381501,base_273
30.948258,121.324472,base_274
30.948533,121.465504,base_275
30.948712,121.365593,base_276
30.949238,121.021134,base_277
30.950067,121.449083,base_278
30.953524,121.483682,base_279
30.953548,121.636227,base_280
30.954604,121.333773,base_281
30.95485,121.328077,base_282
30.955208,121.732358,base_283
30.956183,121.908274,base_284
30.956486,121.40597,base_285
30.956624,121.334663,base_286
30.956973,121.097333,base_287
30.957104,121.146044,base_288
30.957633,121.343012,base_289
30.960195,121.398632,base_290
30.960478,121.057529,base_291
30.960682,121.447242,base_292
30.962059,121.244644,base_293
30.963144,121.39936,base_294
30.963494,121.160188,base_295
30.965531,121.208487,base_296
30.966714,121.771375,base_297
30.967591,121.656531,base_298
30.967758,121.08302,base_299
30.967774,121.447499,base_300
30.969483,121.53972,base_301
30.970389,121.451558,base_302
30.97167,121.185692,base_303
30.972355,121.610007,base_304
30.974035,121.554233,base_305
30.975236,121.195313,base_306
30.975316,121.349759,base_307
30.97533,121.271449,base_308
30.975347,121.032558,base_309
30.975655,121.228194,base_310
30.976182,121.750557,base_311
30.976672,121.459345,base_312
30.977355,121.74808,base_313
30.977517,121.669761,base_314
30.978325,121.70767,base_315
30.978506,121.447689,base_316
30.978588,121.581677,base_317
30.97935,121.815249,base_318
30.979419,121.022464,base_319
30.981236,121.488197,base_320
30.982046,121.207872,base_321
30.983141,121.540945,base_322
30.983162,121.054057,base_323
30.98383,121.235077,base_324
30.983966,121.737727,base_325
30.984047,121.726879,base_326
30.985081,121.691229,base_327
30.986462,121.409757,base_328
30.987088,121.588932,base_329
30.988441,121.87486,base_330
30.989121,121.127308,base_331
30.990222,121.082742,base_332
30.99055,121.126163,base_333
30.990721,121.803969,base_334
30.990942,121.12541,base_335
30.991472,121.430726,base_336
30.991693,121.639711,base_337
30.992078,121.31207,base_338
30.993285,121.36769,base_339
30.993467,121.234309,base_340
30.993594,121.348984,base_341
30.993883,121.129758,base_342
30.994999,121.264867,base_343
30.995671,121.095344,base_344
30.995864,121.568444,base_345
30.996346,121.297687,base_346
30.997412,121.247239,base_347
30.998611,121.216212,base_348
30.999098,121.447826,base_349
30.999472,121.378674,base_350
31.000658,121.659325,base_351
31.00153,121.235235,base_352
31.002291,121.873286,base_353
31.002479,121.390889,base_354
31.003024,121.254796,base_355
31.004198,121.067198,base_356
31.005717,121.202014,base_357
31.006332,121.579916,base_358
31.007327,121.431151,base_359
31.007639,121.416247,base_360
31.00816,121.274391,base_361
31.008378,121.431928,base_362
31.009423,121.245898,base_363
31.00948,121.4998,base_364
31.00953,121.052076,base_365
31.010124,121.538644,base_366
31.010331,121.381275,base_367
31.010467,121.237408,base_368
31.010877,121.240031,base_369
31.011339,121.296295,base_370
31.011886,121.234971,base_371
31.012103,121.414993,base_372
31.012108,121.074488,base_373
31.01217,121.265575,base_374
31.012212,121.413472,base_375
31.012479,121.240994,base_376
31.012788,121.228073,base_377
31.012822,121.051558,base_378
31.012926,121.423939,base_379
31.01294,121.637001,base_380
31.013082,121.391811,base_381
31.013227,121.552205,base_382
31.014893,121.047477,base_383
31.015452,121.154814,base_384
31.015724,121.40907,base_385
31.015959,121.227509,base_386
31.01613,121.203009,base_387
31.016211,121.412788,base_388
31.016895,121.42971,base_389
31.017385,121.715431,base_390
31.018041,121.055413,base_391
31.018176,121.418004,base_392
31.018376,121.40507,base_393
31.018662,121.420209,base_394
31.019246,121.250749,base_395
31.019533,121.388705,base_396
31.019691,121.249497,base_397
31.019982,121.244295,base_398
31.020065,121.23311,base_399
31.020849,121.759757,base_400
31.021245,121.226791,base_401
31.021462,121.321255,base_402
31.021822,121.590566,base_403
31.022923,121.806437,base_404
31.023064,121.534267,base_405
31.023241,121.226517,base_406
31.023331,121.315006,base_407
31.023902,121.350511,base_408
31.024417,121.471297,base_409
31.024911,121.255017,base_410
31.024958,120.918706,base_411
31.025227,121.44251,base_412
31.025516,121.30169,base_413
31.025763,121.541983,base_414
31.026816,121.426094,base_415
31.027984,121.267724,base_416
31.02877,121.456878,base_417
31.030308,121.650922,base_418
31.030352,120.990008,base_419
31.030356,121.535809,base_420
31.030606,121.225475,base_421
31.030657,121.236586,base_422
31.030806,121.396875,base_423
31.031203,121.65009,base_424
31.031459,121.300841,base_425
31.032045,121.783775,base_426
31.032565,121.409407,base_427
31.03333,121.427385,base_428
31.033659,121.577846,base_429
31.034225,121.254609,base_430
31.034322,121.601024,base_431
31.035151,121.544702,base_432
31.035283,121.246093,base_433
31.035335,121.117893,base_434
31.036007,121.46539,base_435
31.036404,121.272345,base_436
31.036429,121.324198,base_437
31.036623,121.377512,base_438
31.036987,121.386554,base_439
31.037068,121.686977,base_440
31.03732,121.18963,base_441
31.037985,121.752781,base_442
31.038201,121.216468,base_443
31.038291,121.194794,base_444
31.038725,121.464203,base_445
31.038799,121.216584,base_446
31.038898,121.23984,base_447
31.038911,121.226883,base_448
31.038935,121.465427,base_449
31.038964,121.2261,base_450
31.039155,121.241352,base_451
31.039158,121.239632,base_452
31.039193,121.604274,base_453
31.039301,121.593594,base_454
31.039411,121.819385,base_455
31.039424,121.225364,base_456
31.039725,121.225427,base_457
31.039851,121.603151,base_458
31.040309,121.308498,base_459
31.040378,121.255563,base_460
31.041182,121.739041,base_461
31.04139,121.741651,base_462
31.041762,120.928733,base_463
31.042021,121.204506,base_464
31.042056,121.720903,base_465
31.042149,121.539262,base_466
31.042348,121.28911,base_467
31.042415,121.482986,base_468
31.043159,121.420296,base_469
31.043246,120.924071,base_470
31.044065,121.537499,base_471
31.044667,121.46191,base_472
31.044697,121.22462,base_473
31.045068,121.232113,base_474
31.045101,121.223676,base_475
31.045313,121.844791,base_476
31.045319,121.846169,base_477
31.045516,121.216817,base_478
31.045834,121.408322,base_479
31.045842,121.756555,base_480
31.045964,121.420076,base_481
31.046524,121.749155,base_482
31.046753,121.062205,base_483
31.046945,121.764826,base_484
31.047441,121.470836,base_485
31.047975,121.785062,base_486
31.04822,121.231928,base_487
31.048503,121.141872,base_488
31.048845,121.231719,base_489
31.049556,121.600672,base_490
31.050344,121.770082,base_491
31.050708,121.217094,base_492
31.051162,121.311884,base_493
31.051247,121.480621,base_494
31.051731,121.423756,base_495
31.051898,121.769904,base_496
31.052253,121.347624,base_497
31.052413,121.218957,base_498
31.052639,121.761696,base_499
31.052986,121.506423,base_500
31.053198,120.907525,base_501
31.053362,121.431405,base_502
31.054051,121.741771,base_503
31.054254,121.087156,base_504
31.054324,121.793035,base_505
31.054506,121.460002,base_506
31.054594,121.339133,base_507
31.054777,121.166179,base_508
31.054947,120.995325,base_509
31.055129,121.770244,base_510
31.056596,121.721736,base_511
31.056648,121.404326,base_512
31.057069,121.599172,base_513
31.057607,121.030715,base_514
31.057696,121.207516,base_515
31.057816,121.413943,base_516
31.05799,121.626154,base_517
31.058092,121.235964,base_518
31.05815,120.970188,base_519
31.058407,121.330724,base_520
31.058805,121.593285,base_521
31.058917,121.770251,base_522
31.058968,121.787072,base_523
31.059304,121.53566,base_524
31.059755,121.389723,base_525
31.060038,121.195223,base_526
31.060535,121.274528,base_527
31.060659,121.399957,base_528
31.061709,121.771457,base_529
31.062583,121.44986,base_530
31.062883,121.744224,base_531
31.063518,121.215539,base_532
31.063923,121.353076,base_533
31.064763,121.396913,base_534
31.065206,121.803371,base_535
31.065995,121.314532,base_536
31.06623,121.321933,base_537
31.066368,121.2082,base_538
31.067235,121.762108,base_539
31.068209,121.373076,base_540
31.068626,121.108326,base_541
31.069261,121.375484,base_542
31.06954,120.928583,base_543
31.069676,121.773361,base_544
31.069757,121.399847,base_545
31.069946,121.719641,base_546
31.070388,121.520258,base_547
31.070388,121.532962,base_548
31.070433,121.467199,base_549
31.07195,121.150279,base_550
31.071955,121.234457,base_551
31.072138,121.661831,base_552
31.072213,121.658885,base_553
31.07252,121.404373,base_554
31.073061,120.970637,base_555
31.073134,121.317814,base_556
31.073706,121.680729,base_557
31.074013,121.407487,base_558
31.074814,121.713455,base_559
31.075231,121.436269,base_560
31.077825,121.33981,base_561
31.078365,121.404647,base_562
31.078561,121.564629,base_563
31.078791,121.422082,base_564
31.080002,121.798389,base_565
31.080824,121.390896,base_566
31.08093,121.159291,base_567
31.08111,121.263537,base_568
31.081475,121.523285,base_569
31.081917,121.062248,base_570
31.082557,121.430065,base_571
31.082614,121.523874,base_572
31.082701,121.448694,base_573
31.084634,120.989297,base_574
31.085146,121.589124,base_575
31.085245,121.533086,base_576
31.08532,121.237002,base_577
31.085713,120.966216,base_578
31.086136,121.507054,base_579
31.086916,121.387535,base_580
31.08705,121.503604,base_581
31.087108,121.371206,base_582
31.087196,121.505435,base_583
31.087224,121.466989,base_584
31.087306,121.275545,base_585
31.087507,121.398717,base_586
31.088099,121.430111,base_587
31.0887,121.513069,base_588
31.088801,121.536584,base_589
31.08906,121.722984,base_590
31.090076,121.406999,base_591
31.091117,121.549904,base_592
31.09201,121.395696,base_593
31.092058,121.38753,base_594
31.092304,120.912151,base_595
31.094143,121.488864,base_596
31.094914,121.43682,base_597
31.095422,121.393617,base_598
31.095884,121.350551,base_599
31.09599,121.238111,base_600
31.096053,121.518157,base_601
31.096325,121.341209,base_602
31.098201,121.323149,base_603
31.098359,121.073778,base_604
31.098558,121.377147,base_605
31.098701,121.582178,base_606
31.099085,121.386207,base_607
31.099126,121.813976,base_608
31.099642,121.449578,base_609
31.099755,121.009542,base_610
31.100034,121.663489,base_611
31.100465,121.401931,base_612
31.10114,121.181649,base_613
31.101299,120.918138,base_614
31.102,121.462298,base_615
31.10221,121.277743,base_616
31.102445,121.413911,base_617
31.10346,121.419988,base_618
31.103599,121.416145,base_619
31.10366,121.420217,base_620
31.103853,121.810034,base_621
31.103957,121.456645,base_622
31.104981,121.360938,base_623
31.105352,121.438535,base_624
31.105808,121.038742,base_625
31.106089,121.039819,base_626
31.106411,121.450195,base_627
31.106732,121.290566,base_628
31.106759,121.398956,base_629
31.107362,121.020176,base_630
31.108567,121.766873,base_631
31.108792,121.061126,base_632
31.108876,121.345256,base_633
31.10888,121.390919,base_634
31.109271,121.617421,base_635
31.109649,121.402441,base_636
31.109666,121.052906,base_637
31.109806,121.242241,base_638
31.109998,121.164842,base_639
31.110093,121.371253,base_640
31.110606,121.517194,base_641
31.110847,121.509512,base_642
31.111061,121.395692,base_643
31.111358,121.020928,base_644
31.111396,121.379353,base_645
31.111607,121.324796,base_646
31.111821,121.385462,base_647
31.111905,121.05229,base_648
31.111986,121.38521,base_649
31.112344,121.480257,base_650
31.112548,121.538798,base_651
31.112806,121.462647,base_652
31.112899,121.367429,base_653
31.113159,121.06421,base_654
31.113501,121.393037,base_655
31.113675,121.383752,base_656
31.113744,121.341878,base_657
31.113798,121.382691,base_658
31.114038,121.415096,base_659
31.114131,121.394475,base_660
31.11447,121.460831,base_661
31.115176,121.36579,base_662
31.115773,120.907942,base_663
31.116021,121.287621,base_664
31.116086,121.488253,base_665
31.116103,121.43571,base_666
31.116535,121.678055,base_667
31.11674,121.586334,base_668
31.116791,121.166516,base_669
31.116903,121.595022,base_670
31.117005,121.271194,base_671
31.1171,121.391692,base_672
31.117844,121.402074,base_673
31.11794,121.457471,base_674
31.118723,121.248449,base_675
31.119287,121.204986,base_676
31.119557,121.036331,base_677
31.119755,121.577952,base_678
31.119806,121.071074,base_679
31.120602,121.581473,base_680
31.120714,121.42693,base_681
31.120753,121.381579,base_682
31.120822,121.29001,base_683
31.120864,121.389141,base_684
31.121127,121.243829,base_685
31.121152,121.141999,base_686
31.121363,121.369095,base_687
31.121932,121.33481,base_688
31.121996,121.393805,base_689
31.122449,121.582926,base_690
31.122623,121.433813,base_691
31.122643,121.734179,base_692
31.122978,121.704554,base_693
31.123026,120.926117,base_694
31.123394,121.278015,base_695
31.123621,121.266561,base_696
31.123763,120.901878,base_697
31.12408,121.716759,base_698
31.124501,121.32791,base_699
31.124664,121.323455,base_700
31.124812,121.508263,base_701
31.125467,121.581832,base_702
31.125695,121.46401,base_703
31.125764,121.562057,base_704
31.126179,121.378046,base_705
31.126339,121.573213,base_706
31.126748,120.934108,base_707
31.126777,121.367557,base_708
