latitude,longitude,id
31.127217,121.335543,base_709
31.127539,121.389284,base_710
31.127837,121.380654,base_711
31.127879,121.452728,base_712
31.128227,121.45441,base_713
31.128344,121.629697,base_714
31.129363,121.425144,base_715
31.129482,121.192266,base_716
31.129955,121.336848,base_717
31.130862,121.091425,base_718
31.130891,121.472384,base_719
31.13107,121.298444,base_720
31.131231,121.398758,base_721
31.131416,121.429704,base_722
31.132311,121.362691,base_723
31.132602,121.095863,base_724
31.13264,121.32443,base_725
31.132785,121.413457,base_726
31.132833,121.17281,base_727
31.133956,121.526289,base_728
31.134254,121.280533,base_729
31.134484,121.42764,base_730
31.134548,121.39095,base_731
31.134786,121.444969,base_732
31.134917,121.334281,base_733
31.135275,121.765517,base_734
31.13623,121.77848,base_735
31.136777,121.546762,base_736
31.136936,121.325876,base_737
31.137143,121.545715,base_738
31.137509,121.40768,base_739
31.13756,121.339005,base_740
31.137582,121.083916,base_741
31.138371,121.416975,base_742
31.138666,121.398483,base_743
31.139017,121.545465,base_744
31.139021,121.323325,base_745
31.139255,121.409759,base_746
31.139656,121.378972,base_747
31.139657,121.298915,base_748
31.139721,121.673912,base_749
31.140348,121.210964,base_750
31.140384,121.620758,base_751
31.140855,121.360032,base_752
31.140979,121.586245,base_753
31.141245,121.500503,base_754
31.141982,121.459872,base_755
31.142218,121.413767,base_756
31.142588,121.756503,base_757
31.142865,121.330843,base_758
31.142941,121.443942,base_759
31.143297,121.132883,base_760
31.143351,121.352765,base_761
31.143681,121.353698,base_762
31.143754,121.434357,base_763
31.143774,121.519955,base_764
31.143835,120.935676,base_765
31.143965,121.573343,base_766
31.144212,121.50825,base_767
31.144653,121.478451,base_768
31.144812,121.119606,base_769
31.145387,121.61623,base_770
31.145439,121.417433,base_771
31.145641,121.449009,base_772
31.145654,121.375598,base_773
31.145979,121.376079,base_774
31.146112,121.504322,base_775
31.146285,121.518893,base_776
31.146311,121.399951,base_777
31.146522,121.352501,base_778
31.146551,121.235394,base_779
31.147783,121.366475,base_780
31.147903,121.403379,base_781
31.148334,121.420448,base_782
31.148773,121.387158,base_783
31.148785,121.115114,base_784
31.148848,121.314851,base_785
31.149062,121.392526,base_786
31.149628,121.43924,base_787
31.149677,121.729053,base_788
31.149689,121.531301,base_789
31.150193,121.45419,base_790
31.150287,121.471783,base_791
31.150303,121.430423,base_792
31.150398,121.537521,base_793
31.150483,121.491401,base_794
31.150587,121.499019,base_795
31.150662,121.434931,base_796
31.150797,121.728702,base_797
31.150865,121.336324,base_798
31.151008,121.324166,base_799
31.151421,121.279419,base_800
31.151539,121.41109,base_801
31.152045,121.420017,base_802
31.152157,121.514858,base_803
31.152177,121.172752,base_804
31.152182,121.564661,base_805
31.15228,121.118001,base_806
31.152563,121.460663,base_807
31.152571,121.412981,base_808
31.152749,121.182589,base_809
31.153746,121.504388,base_810
31.154144,121.118793,base_811
31.154462,121.123826,base_812
31.154497,121.501351,base_813
31.154675,121.81374,base_814
31.154875,121.131226,base_815
31.154909,121.436989,base_816
31.154923,121.36045,base_817
31.155148,121.597536,base_818
31.155297,121.573504,base_819
31.155342,121.8105,base_820
31.155344,121.2025,base_821
31.155349,121.375527,base_822
31.155384,121.771585,base_823
31.155403,121.57642,base_824
31.15562,121.130864,base_825
31.155848,121.383402,base_826
31.156365,121.41831,base_827
31.156454,121.815297,base_828
31.156811,121.236841,base_829
31.156874,121.348458,base_830
31.156928,121.121902,base_831
31.156954,121.146623,base_832
31.15702,121.106352,base_833
31.157022,121.498865,base_834
31.157151,121.431115,base_835
31.157241,121.418919,base_836
31.157362,121.221594,base_837
31.157536,121.203337,base_838
31.157677,121.424531,base_839
31.158202,121.389411,base_840
31.158515,121.1384,base_841
31.158559,121.319801,base_842
31.158843,121.127268,base_843
31.159304,121.358718,base_844
31.159523,121.435774,base_845
31.159536,121.1442,base_846
31.159569,121.145966,base_847
31.159667,121.515041,base_848
31.159704,121.457647,base_849
31.159756,121.525433,base_850
31.159771,121.58896,base_851
31.160079,121.37079,base_852
31.160199,121.557134,base_853
31.160324,121.508559,base_854
31.160355,121.454785,base_855
31.161027,121.722478,base_856
31.161066,121.354642,base_857
31.161442,121.507559,base_858
31.161635,121.286602,base_859
31.161896,121.135143,base_860
31.162111,121.566673,base_861
31.162282,121.426688,base_862
31.162395,121.353836,base_863
31.162463,121.364262,base_864
31.162714,121.772242,base_865
31.162868,121.448422,base_866
31.163201,121.11139,base_867
31.163339,121.469291,base_868
31.163393,121.381735,base_869
31.1634,121.396418,base_870
31.163432,121.354451,base_871
31.163459,121.574025,base_872
31.16346,121.405127,base_873
31.163705,121.503747,base_874
31.164195,121.330502,base_875
31.164838,121.410811,base_876
31.165339,121.427732,base_877
31.165389,121.119468,base_878
31.16584,121.530742,base_879
31.166007,121.457766,base_880
31.166046,121.642137,base_881
31.166058,121.403691,base_882
31.166365,121.419792,base_883
31.166408,121.569203,base_884
31.16691,121.115166,base_885
31.167279,121.113649,base_886
31.167548,121.425927,base_887
31.167947,121.670231,base_888
31.16807,121.488657,base_889
31.168125,121.503534,base_890
31.168241,121.437559,base_891
31.168296,121.588625,base_892
31.168501,121.402505,base_893
31.168519,121.804669,base_894
31.168688,121.487892,base_895
31.16872,121.768142,base_896
31.168853,121.394657,base_897
31.168922,121.412651,base_898
31.168938,121.54333,base_899
31.169078,121.433389,base_900
31.169488,121.349667,base_901
31.169494,121.302234,base_902
31.169703,121.412163,base_903
31.169796,121.52847,base_904
31.169908,121.418183,base_905
31.170097,121.608906,base_906
31.17023,121.337413,base_907
31.170526,121.34996,base_908
31.170804,121.278846,base_909
31.170967,121.40072,base_910
31.171101,121.507145,base_911
31.17148,121.411456,base_912
31.171648,121.110276,base_913
31.171686,121.441221,base_914
31.171916,121.718029,base_915
31.171972,121.140685,base_916
31.17216,121.347748,base_917
31.17247,121.404203,base_918
31.17255,121.363745,base_919
31.17255,121.405133,base_920
31.172757,121.425965,base_921
31.172778,121.53453,base_922
31.172866,121.434994,base_923
31.173163,121.356571,base_924
31.173828,121.781108,base_925
31.173856,121.350522,base_926
31.174053,121.282683,base_927
31.174203,121.431404,base_928
31.174217,121.289644,base_929
31.174223,121.436719,base_930
31.174287,121.435995,base_931
31.174304,121.436093,base_932
31.1744,121.285083,base_933
31.174661,121.52822,base_934
31.174748,121.39247,base_935
31.175318,121.181299,base_936
31.175621,121.317835,base_937
31.175781,121.643301,base_938
31.175943,121.424363,base_939
31.175983,121.381611,base_940
31.17605,121.431225,base_941
31.17625,121.418829,base_942
31.176379,121.397706,base_943
31.176489,121.188906,base_944
31.17665,121.132941,base_945
31.176807,121.251063,base_946
31.176813,121.439114,base_947
31.176978,121.499522,base_948
31.176998,121.423586,base_949
31.177067,121.370844,base_950
31.177098,121.525845,base_951
31.177169,121.445517,base_952
31.177248,121.51249,base_953
31.177291,121.405153,base_954
31.177439,121.108654,base_955
31.17762,121.511042,base_956
31.177646,121.555355,base_957
31.177836,121.408499,base_958
31.177858,121.346956,base_959
31.178033,121.487803,base_960
31.178088,121.413515,base_961
31.178278,121.606216,base_962
31.178359,121.279284,base_963
31.178673,121.521509,base_964
31.178962,121.388264,base_965
31.179351,121.31286,base_966
31.17939,121.754087,base_967
31.179594,121.55951,base_968
31.179835,121.429502,base_969
31.180043,121.609028,base_970
31.180175,121.422303,base_971
31.18026,121.406339,base_972
31.180466,121.441251,base_973
31.180526,121.349428,base_974
31.180581,121.527653,base_975
31.180728,121.386832,base_976
31.180753,121.749174,base_977
31.180763,121.476049,base_978
31.18078,121.423677,base_979
31.180824,121.525363,base_980
31.180897,121.463904,base_981
31.180994,121.377204,base_982
31.181381,121.688934,base_983
31.181485,121.520026,base_984
31.18158,121.295188,base_985
31.181629,121.510713,base_986
31.181785,121.529159,base_987
31.182032,121.388195,base_988
31.182122,121.377455,base_989
31.182189,121.394088,base_990
31.182198,121.390214,base_991
31.1823,121.394288,base_992
31.182371,121.526439,base_993
31.182415,121.381272,base_994
31.182483,121.5762,base_995
31.182633,121.439015,base_996
31.182725,121.41492,base_997
31.183039,121.434356,base_998
31.183064,121.407773,base_999
31.183323,121.447822,base_1000
31.183857,121.637321,base_1001
31.183859,121.415119,base_1002
31.184319,121.230946,base_1003
31.184327,121.381012,base_1004
31.184347,121.441392,base_1005
31.184426,121.15811,base_1006
31.18458,121.420921,base_1007
31.184752,121.387556,base_1008
31.184883,121.430689,base_1009
31.184888,121.510295,base_1010
31.184951,121.409317,base_1011
31.184979,121.31046,base_1012
31.185044,121.414303,base_1013
31.185065,121.503655,base_1014
31.185126,121.451633,base_1015
31.185189,121.445449,base_1016
31.185228,121.1697,base_1017
31.185812,121.457923,base_1018
31.186057,121.44872,base_1019
31.186176,121.53911,base_1020
31.186202,121.54793,base_1021
31.186411,121.402496,base_1022
31.186465,121.429887,base_1023
31.186628,121.372116,base_1024
31.186698,121.44855,base_1025
31.18674,121.380533,base_1026
31.18713,121.451332,base_1027
31.187254,121.536259,base_1028
31.187384,121.470686,base_1029
31.187492,121.452395,base_1030
31.187712,121.432106,base_1031
31.187829,121.452956,base_1032
31.187859,121.444801,base_1033
31.188068,121.699562,base_1034
31.188145,121.432275,base_1035
31.188183,121.440258,base_1036
31.188258,121.301297,base_1037
31.188332,121.405187,base_1038
31.18851,121.403115,base_1039
31.188512,121.437591,base_1040
31.188514,121.49841,base_1041
31.188696,121.181232,base_1042
31.188821,121.387044,base_1043
31.188877,121.43412,base_1044
31.189,121.431937,base_1045
31.189335,121.781953,base_1046
31.189366,121.443482,base_1047
31.189701,121.543143,base_1048
31.189723,121.356104,base_1049
31.189816,121.430881,base_1050
31.189897,121.354305,base_1051
31.190103,121.485774,base_1052
31.190168,121.467092,base_1053
31.190185,121.443475,base_1054
31.190301,121.566862,base_1055
31.190389,121.457678,base_1056
31.190483,121.434806,base_1057
31.19053,121.445372,base_1058
31.190828,121.420662,base_1059
31.190941,121.420437,base_1060
31.19107,121.554321,base_1061
31.191178,121.46648,base_1062
31.19124,121.507961,base_1063
31.19143,121.411411,base_1064
31.191496,121.41093,base_1065
31.191674,121.699103,base_1066
31.1917,121.440205,base_1067
31.191702,121.449143,base_1068
31.191797,121.442896,base_1069
31.191818,121.538713,base_1070
31.19183,121.59097,base_1071
31.191847,121.381117,base_1072
31.19206,121.438501,base_1073
31.192182,121.466139,base_1074
31.192275,121.462826,base_1075
31.19232,121.142889,base_1076
31.192395,121.748164,base_1077
31.192397,121.384407,base_1078
31.192457,121.443575,base_1079
31.192915,121.682688,base_1080
31.192935,121.39968,base_1081
31.192975,121.449755,base_1082
31.19332,121.430385,base_1083
31.193331,121.599017,base_1084
31.193409,121.393885,base_1085
31.193515,121.531662,base_1086
31.193608,121.448072,base_1087
31.193643,121.402511,base_1088
31.193646,121.449596,base_1089
31.193686,121.423417,base_1090
31.193771,121.546521,base_1091
31.193811,121.373792,base_1092
31.19382,121.49524,base_1093
31.194107,121.399831,base_1094
31.194194,121.456589,base_1095
31.194364,121.400164,base_1096
31.194567,121.453929,base_1097
31.19458,121.436178,base_1098
31.194719,121.448676,base_1099
31.194792,121.466884,base_1100
31.194928,121.366998,base_1101
31.195131,121.418788,base_1102
31.195139,121.385973,base_1103
31.195321,121.445546,base_1104
31.195442,121.754406,base_1105
31.195613,121.40425,base_1106
31.195623,121.398393,base_1107
31.195642,121.446626,base_1108
31.19565,121.439802,base_1109
31.195709,121.424093,base_1110
31.195877,121.597043,base_1111
31.195887,121.591747,base_1112
31.195907,121.410659,base_1113
31.19601,121.444227,base_1114
31.196135,121.558528,base_1115
31.19622,121.468181,base_1116
31.196266,121.537132,base_1117
31.196602,121.461665,base_1118
31.196975,121.440602,base_1119
31.197034,121.391103,base_1120
31.19706,121.095538,base_1121
31.197114,121.442853,base_1122
31.197152,121.444999,base_1123
31.197367,121.479142,base_1124
31.197512,121.470198,base_1125
31.197573,121.37641,base_1126
31.197573,121.454035,base_1127
31.197656,121.463533,base_1128
31.197909,121.426542,base_1129
31.198048,121.604048,base_1130
31.198093,121.126168,base_1131
31.198113,121.590353,base_1132
31.198142,121.446688,base_1133
31.198268,121.383605,base_1134
31.198273,121.445101,base_1135
31.198372,121.355749,base_1136
31.198673,121.479377,base_1137
31.19868,121.485666,base_1138
31.198799,121.383701,base_1139
31.198836,121.215066,base_1140
31.198912,121.444187,base_1141
31.198952,121.70244,base_1142
31.198953,121.516066,base_1143
31.19907,121.517372,base_1144
31.199096,121.401958,base_1145
31.199128,121.540588,base_1146
31.19914,121.438003,base_1147
31.19927,121.6228,base_1148
31.199522,121.44697,base_1149
31.199535,121.456715,base_1150
31.199721,121.325753,base_1151
31.19979,121.389906,base_1152
31.200179,121.551597,base_1153
31.200224,121.316463,base_1154
31.200248,121.474414,base_1155
31.200249,121.443811,base_1156
31.200293,121.400145,base_1157
31.200428,121.437655,base_1158
31.200432,121.447381,base_1159
31.200668,121.480775,base_1160
31.200719,121.519009,base_1161
31.200779,121.533917,base_1162
31.200783,121.446011,base_1163
31.200811,121.444401,base_1164
31.200865,121.448273,base_1165
31.200875,121.481499,base_1166
31.200882,121.446511,base_1167
31.201009,121.610969,base_1168
31.201064,121.438699,base_1169
31.201121,121.445016,base_1170
31.201237,121.669336,base_1171
31.201251,121.561484,base_1172
31.201259,121.40143,base_1173
31.201279,121.709485,base_1174
31.201303,121.434409,base_1175
31.201321,121.404211,base_1176
31.201647,121.420098,base_1177
31.20172,121.743118,base_1178
31.201817,121.452116,base_1179
31.201959,121.61095,base_1180
31.201965,121.452457,base_1181
31.201966,121.545756,base_1182
31.202004,121.591317,base_1183
31.202075,121.187355,base_1184
31.202103,121.445912,base_1185
31.202118,121.395128,base_1186
31.202262,121.564812,base_1187
31.202395,121.6278,base_1188
31.202883,121.476296,base_1189
31.202912,121.712449,base_1190
31.203019,121.443614,base_1191
31.203031,121.443586,base_1192
31.203194,121.46865,base_1193
31.203225,121.399229,base_1194
31.203252,121.441646,base_1195
31.203422,121.526246,base_1196
31.203473,121.445984,base_1197
31.203552,121.371544,base_1198
31.203621,121.393816,base_1199
31.20367,121.543991,base_1200
31.203742,121.461251,base_1201
31.203911,121.590509,base_1202
31.203978,121.423912,base_1203
31.203981,121.483421,base_1204
31.203987,121.520591,base_1205
31.204036,121.437644,base_1206
31.20414,121.406657,base_1207
31.204179,121.538588,base_1208
31.204322,121.455438,base_1209
31.204343,121.407018,base_1210
31.204349,121.693531,base_1211
31.204601,121.484087,base_1212
31.204614,121.432408,base_1213
31.204763,121.526768,base_1214
31.204999,121.471193,base_1215
31.205115,121.492127,base_1216
31.205759,121.26316,base_1217
31.205813,121.413544,base_1218
31.205839,121.462046,base_1219
31.206089,121.105074,base_1220
31.206194,121.456569,base_1221
31.206201,121.085991,base_1222
31.206458,121.562768,base_1223
31.206547,121.306923,base_1224
31.206573,121.701043,base_1225
31.206668,121.449678,base_1226
31.206761,121.399923,base_1227
31.20694,121.459659,base_1228
31.206958,121.591146,base_1229
31.207094,121.713617,base_1230
31.207125,121.299924,base_1231
31.207139,121.449578,base_1232
31.207205,121.482691,base_1233
31.207247,121.572933,base_1234
31.207251,121.407122,base_1235
31.207348,121.70185,base_1236
31.207679,121.489691,base_1237
31.2077,121.669382,base_1238
31.208108,121.41483,base_1239
31.208153,121.41083,base_1240
31.208346,121.544892,base_1241
31.208384,121.466365,base_1242
31.208403,121.441631,base_1243
31.208589,121.524447,base_1244
31.20901,121.478403,base_1245
31.209025,121.616514,base_1246
31.20907,121.436851,base_1247
31.209182,121.535827,base_1248
31.209182,121.752433,base_1249
31.209344,121.414036,base_1250
31.209424,121.530284,base_1251
31.209454,121.524245,base_1252
31.209479,121.702069,base_1253
31.209598,121.437679,base_1254
31.209644,121.56447,base_1255
31.209704,121.368486,base_1256
31.209857,121.644884,base_1257
31.209872,121.409627,base_1258
31.209904,121.234203,base_1259
31.209905,121.37472,base_1260
31.209913,121.425292,base_1261
31.209934,121.604472,base_1262
31.210033,121.405714,base_1263
31.210053,121.464569,base_1264
31.210101,121.414922,base_1265
31.210354,121.595268,base_1266
31.210579,121.384648,base_1267
31.210579,121.453849,base_1268
31.210582,121.529652,base_1269
31.2106,121.411728,base_1270
31.210632,121.477007,base_1271
31.210657,121.474053,base_1272
31.210843,121.491168,base_1273
31.210887,121.315496,base_1274
31.210891,121.3779,base_1275
31.211021,121.569582,base_1276
31.211093,121.409091,base_1277
31.211107,121.59082,base_1278
31.211337,121.413801,base_1279
31.211339,121.406552,base_1280
31.21138,121.728982,base_1281
31.2114,121.476689,base_1282
31.211485,121.403238,base_1283
31.211492,121.571765,base_1284
31.211534,121.510558,base_1285
31.211574,121.366182,base_1286
31.211591,121.499553,base_1287
31.211598,121.439406,base_1288
31.211617,121.486703,base_1289
31.211634,121.520845,base_1290
31.211641,121.474534,base_1291
31.211757,121.46438,base_1292
31.21176,121.45331,base_1293
31.211781,121.405437,base_1294
31.211846,121.475732,base_1295
31.212027,121.491516,base_1296
31.212034,121.476918,base_1297
31.212113,121.444193,base_1298
31.212328,121.407081,base_1299
31.21245,121.637072,base_1300
31.212572,121.537172,base_1301
31.212718,121.447853,base_1302
31.212793,121.494061,base_1303
31.213015,121.547755,base_1304
31.213061,121.483541,base_1305
31.21309,121.531691,base_1306
31.213212,121.470589,base_1307
31.213332,121.619545,base_1308
31.213397,121.413655,base_1309
31.21351,121.3728,base_1310
31.213561,121.634923,base_1311
31.213582,121.38377,base_1312
31.213659,121.455113,base_1313
31.213659,121.504661,base_1314
31.213701,121.41802,base_1315
31.213728,121.386102,base_1316
31.213849,121.43028,base_1317
31.213903,121.410198,base_1318
31.214059,121.37764,base_1319
31.214115,121.406884,base_1320
31.214193,121.376945,base_1321
31.214209,121.659493,base_1322
31.214342,121.376038,base_1323
31.214561,121.298904,base_1324
31.2146,121.522908,base_1325
31.214641,121.525998,base_1326
31.214683,121.551574,base_1327
31.214689,121.426655,base_1328
31.214719,121.624972,base_1329
31.214741,121.427168,base_1330
31.214767,121.444427,base_1331
31.214958,121.527054,base_1332
31.214969,121.586763,base_1333
31.215028,121.438872,base_1334
31.215081,121.481286,base_1335
31.215246,121.604329,base_1336
31.215311,121.523574,base_1337
31.215347,121.134685,base_1338
31.21535,121.46606,base_1339
31.215381,121.439262,base_1340
31.215428,121.660427,base_1341
31.215664,121.46829,base_1342
31.215893,121.558154,base_1343
31.216092,121.508679,base_1344
31.216146,121.472933,base_1345
31.216269,121.435171,base_1346
31.216359,121.397227,base_1347
31.216371,121.601926,base_1348
31.216462,121.677078,base_1349
31.216472,121.413336,base_1350
31.216526,121.326846,base_1351
31.216528,121.439617,base_1352
31.216531,121.541197,base_1353
31.216659,121.391301,base_1354
31.216682,121.468605,base_1355
31.216686,121.493011,base_1356
31.216752,121.476401,base_1357
31.217037,121.43649,base_1358
31.217073,121.524494,base_1359
31.217074,121.510123,base_1360
31.217162,121.411803,base_1361
31.217217,121.558644,base_1362
31.217237,121.432824,base_1363
31.217249,121.504369,base_1364
31.217261,121.391532,base_1365
31.217315,121.635295,base_1366
31.217323,121.753758,base_1367
31.217372,121.460724,base_1368
31.217476,121.494788,base_1369
31.217512,121.533844,base_1370
31.217516,121.452872,base_1371
31.21759,121.40829,base_1372
31.217655,121.534591,base_1373
31.217682,121.499709,base_1374
31.217729,121.472441,base_1375
31.217968,121.41467,base_1376
31.218005,121.430759,base_1377
31.218016,121.568018,base_1378
31.218022,121.504024,base_1379
31.218201,121.487151,base_1380
31.218516,121.463689,base_1381
31.21852,121.44019,base_1382
31.218716,121.568667,base_1383
31.218812,121.401309,base_1384
31.21882,121.436387,base_1385
31.218858,121.465451,base_1386
31.218928,121.402968,base_1387
31.21899,121.492002,base_1388
31.219088,121.428934,base_1389
31.219114,121.423499,base_1390
31.219133,121.524846,base_1391
31.219239,121.418564,base_1392
31.219437,121.374523,base_1393
31.219455,121.098597,base_1394
31.21953,121.455395,base_1395
31.219533,121.427561,base_1396
31.219647,121.446669,base_1397
31.219656,121.49234,base_1398
31.219856,121.568149,base_1399
31.219945,121.285654,base_1400
31.219947,121.467027,base_1401
