latitude,longitude,id
31.220133,121.471187,base_1402
31.220334,121.367655,base_1403
31.220416,121.529149,base_1404
31.220424,121.383546,base_1405
31.220434,121.408625,base_1406
31.220649,121.35994,base_1407
31.220745,121.438858,base_1408
31.220809,121.305363,base_1409
31.221001,121.731159,base_1410
31.221052,121.503967,base_1411
31.221201,121.497347,base_1412
31.22121,121.411568,base_1413
31.221319,121.166272,base_1414
31.22132,121.438917,base_1415
31.221325,121.448881,base_1416
31.221346,121.201454,base_1417
31.22135,121.391319,base_1418
31.221591,121.351862,base_1419
31.221662,121.539905,base_1420
31.221688,121.462858,base_1421
31.221705,121.642288,base_1422
31.221777,121.558508,base_1423
31.221876,121.687381,base_1424
31.222119,121.454078,base_1425
31.222168,121.378951,base_1426
31.222233,121.623547,base_1427
31.222272,121.438997,base_1428
31.222328,121.461659,base_1429
31.22255,121.440445,base_1430
31.22258,121.428599,base_1431
31.222609,121.378494,base_1432
31.222754,121.459663,base_1433
31.22278,121.450373,base_1434
31.223004,121.465956,base_1435
31.223017,121.465143,base_1436
31.223107,121.454329,base_1437
31.223114,121.522857,base_1438
31.223117,121.504741,base_1439
31.223134,121.43817,base_1440
31.223175,121.184646,base_1441
31.223297,121.430839,base_1442
31.223306,121.378382,base_1443
31.223367,121.46595,base_1444
31.223411,121.428559,base_1445
31.223446,121.432052,base_1446
31.223648,121.467523,base_1447
31.223665,121.458791,base_1448
31.223721,121.482534,base_1449
31.223981,121.478274,base_1450
31.224006,121.423572,base_1451
31.224117,121.4732,base_1452
31.224126,121.547664,base_1453
31.224154,121.43807,base_1454
31.224226,121.43839,base_1455
31.224373,121.364172,base_1456
31.224385,121.143509,base_1457
31.224391,121.489143,base_1458
31.224452,121.511537,base_1459
31.224487,121.452917,base_1460
31.224539,121.550163,base_1461
31.224551,121.547983,base_1462
31.224552,121.482535,base_1463
31.224718,121.344451,base_1464
31.224731,121.43464,base_1465
31.224758,121.446392,base_1466
31.224841,121.440899,base_1467
31.224855,121.480154,base_1468
31.225092,121.38464,base_1469
31.225207,121.452948,base_1470
31.225266,121.444323,base_1471
31.225269,121.491889,base_1472
31.225275,121.47164,base_1473
31.225318,121.437806,base_1474
31.225477,121.448153,base_1475
31.225653,121.480878,base_1476
31.225663,121.452017,base_1477
31.225675,121.364645,base_1478
31.225831,121.36681,base_1479
31.225831,121.412695,base_1480
31.22622,121.506261,base_1481
31.22626,121.551311,base_1482
31.226286,121.600124,base_1483
31.22656,121.490417,base_1484
31.226563,121.483486,base_1485
31.226676,121.555069,base_1486
31.226708,121.481109,base_1487
31.226966,121.53174,base_1488
31.226998,121.556375,base_1489
31.22714,121.391029,base_1490
31.22716,121.386851,base_1491
31.227165,121.480195,base_1492
31.227167,121.633295,base_1493
31.227254,121.402789,base_1494
31.227544,121.537532,base_1495
31.227666,121.431017,base_1496
31.227762,121.495598,base_1497
31.227795,121.254172,base_1498
31.227864,121.638217,base_1499
31.227933,121.45361,base_1500
31.228014,121.477667,base_1501
31.228017,121.444777,base_1502
31.228047,121.425893,base_1503
31.228282,121.556676,base_1504
31.228542,121.538488,base_1505
31.228627,121.480756,base_1506
31.228634,121.536498,base_1507
31.228726,121.482748,base_1508
31.228755,121.523626,base_1509
31.228847,121.338653,base_1510
31.228852,121.541643,base_1511
31.228906,121.451142,base_1512
31.228927,121.486896,base_1513
31.228956,121.481687,base_1514
31.228956,121.535003,base_1515
31.22903,121.3909,base_1516
31.229057,121.452254,base_1517
31.229071,121.452449,base_1518
31.229094,121.480266,base_1519
31.229148,121.495962,base_1520
31.229151,121.484838,base_1521
31.229191,121.453189,base_1522
31.229203,121.449776,base_1523
31.229334,121.368291,base_1524
31.229645,121.481533,base_1525
31.22978,121.540987,base_1526
31.229886,121.536598,base_1527
31.229998,121.538807,base_1528
31.230109,121.434393,base_1529
31.230201,121.308739,base_1530
31.230277,121.448573,base_1531
31.230287,121.557116,base_1532
31.230363,121.5056,base_1533
31.230395,121.46599,base_1534
31.230405,121.534439,base_1535
31.230406,121.482326,base_1536
31.230429,121.468099,base_1537
31.230519,121.520449,base_1538
31.230671,121.552848,base_1539
31.230748,121.485488,base_1540
31.230933,121.347295,base_1541
31.23095,121.537305,base_1542
31.230981,121.542285,base_1543
31.231035,121.555602,base_1544
31.231068,121.4021,base_1545
31.231119,121.484436,base_1546
31.231316,121.54242,base_1547
31.231328,121.487479,base_1548
31.231339,121.543694,base_1549
31.231369,121.403139,base_1550
31.231401,121.497622,base_1551
31.231468,121.537215,base_1552
31.231508,121.577691,base_1553
31.231585,121.517218,base_1554
31.231663,121.428471,base_1555
31.231687,121.32576,base_1556
31.2317,121.546506,base_1557
31.231749,121.486203,base_1558
31.231815,121.464062,base_1559
31.232002,121.359292,base_1560
31.232095,121.20583,base_1561
31.232268,121.541982,base_1562
31.232395,121.564673,base_1563
31.232407,121.652986,base_1564
31.232518,121.465177,base_1565
31.232527,121.530359,base_1566
31.232548,121.478971,base_1567
31.232639,121.705254,base_1568
31.23271,121.455345,base_1569
31.232729,121.566935,base_1570
31.23282,121.468049,base_1571
31.232853,121.486408,base_1572
31.232857,121.475333,base_1573
31.232877,121.48753,base_1574
31.232893,121.380242,base_1575
31.232971,121.47882,base_1576
31.23301,121.442524,base_1577
31.23301,121.556388,base_1578
31.233011,121.523809,base_1579
31.233051,121.455285,base_1580
31.233059,121.458379,base_1581
31.233107,121.417598,base_1582
31.233112,121.442667,base_1583
31.233151,121.530498,base_1584
31.233185,121.481944,base_1585
31.233201,121.469528,base_1586
31.23341,121.483804,base_1587
31.233431,121.471698,base_1588
31.233452,121.480931,base_1589
31.233516,121.491431,base_1590
31.233617,121.523688,base_1591
31.233629,121.532011,base_1592
31.233644,121.525549,base_1593
31.233645,121.53018,base_1594
31.233659,121.565806,base_1595
31.233674,121.498294,base_1596
31.233679,121.494765,base_1597
31.233708,121.454373,base_1598
31.233761,121.670586,base_1599
31.233973,121.41641,base_1600
31.233983,121.455055,base_1601
31.233984,121.524823,base_1602
31.234004,121.276012,base_1603
31.234093,121.475011,base_1604
31.234105,121.34044,base_1605
31.234168,121.473173,base_1606
31.234221,121.462296,base_1607
31.234225,121.525481,base_1608
31.23423,121.119889,base_1609
31.23423,121.436418,base_1610
31.234238,121.521932,base_1611
31.234259,121.52572,base_1612
31.234382,121.531106,base_1613
31.234496,121.521516,base_1614
31.234499,121.463079,base_1615
31.234528,121.528657,base_1616
31.234545,121.743402,base_1617
31.234688,121.502656,base_1618
31.234709,121.436318,base_1619
31.234737,121.513936,base_1620
31.23478,121.51668,base_1621
31.234787,121.498324,base_1622
31.234796,121.533464,base_1623
31.234835,121.527767,base_1624
31.234867,121.46325,base_1625
31.234885,121.529933,base_1626
31.234888,121.447606,base_1627
31.234916,121.447878,base_1628
31.235043,121.523389,base_1629
31.235072,121.518805,base_1630
31.235154,121.533056,base_1631
31.235177,121.451385,base_1632
31.235247,121.383101,base_1633
31.235309,121.529189,base_1634
31.235341,121.477273,base_1635
31.23537,121.522706,base_1636
31.235419,121.486195,base_1637
31.23543,121.447652,base_1638
31.235453,121.653548,base_1639
31.235454,121.172523,base_1640
31.235461,121.498056,base_1641
31.2355,121.417315,base_1642
31.235501,121.402602,base_1643
31.235554,121.479641,base_1644
31.235631,121.567852,base_1645
31.235682,121.487831,base_1646
31.235847,121.536101,base_1647
31.235908,121.57067,base_1648
31.235929,121.449652,base_1649
31.23593,121.220028,base_1650
31.235982,121.466191,base_1651
31.236009,121.478941,base_1652
31.236055,121.434759,base_1653
31.236104,121.375177,base_1654
31.236138,121.463199,base_1655
31.236173,121.466734,base_1656
31.236177,121.493181,base_1657
31.236197,121.485283,base_1658
31.236337,121.490883,base_1659
31.236339,121.52576,base_1660
31.236369,121.476308,base_1661
31.236381,121.484201,base_1662
31.236405,121.432864,base_1663
31.236431,121.460781,base_1664
31.236531,121.491325,base_1665
31.236576,121.465894,base_1666
31.23672,121.488128,base_1667
31.236728,121.42407,base_1668
31.236742,121.385193,base_1669
31.236743,121.36086,base_1670
31.236828,121.514196,base_1671
31.236842,121.433815,base_1672
31.236856,121.40554,base_1673
31.236862,121.355595,base_1674
31.236897,121.363985,base_1675
31.236926,121.454604,base_1676
31.236935,121.106513,base_1677
31.236991,121.441554,base_1678
31.237022,121.546184,base_1679
31.237221,121.467334,base_1680
31.237435,121.455917,base_1681
31.237596,121.488614,base_1682
31.237635,121.476519,base_1683
31.237667,121.434224,base_1684
31.237696,121.382534,base_1685
31.237789,121.461058,base_1686
31.23787,121.543207,base_1687
31.237872,121.470259,base_1688
31.237926,121.46594,base_1689
31.237944,121.693732,base_1690
31.237955,121.493402,base_1691
31.237961,121.477253,base_1692
31.23811,121.493447,base_1693
31.238385,121.521449,base_1694
31.238392,121.428006,base_1695
31.238453,121.377045,base_1696
31.238517,121.429012,base_1697
31.238561,121.455041,base_1698
31.238593,121.450062,base_1699
31.238616,121.477514,base_1700
31.238742,121.530031,base_1701
31.238774,121.496149,base_1702
31.238801,121.386263,base_1703
31.238815,121.559352,base_1704
31.238839,121.438593,base_1705
31.238943,121.498554,base_1706
31.239025,121.551622,base_1707
31.23909,121.474138,base_1708
31.239094,121.519821,base_1709
31.239149,121.488022,base_1710
31.23923,121.483027,base_1711
31.239319,121.265377,base_1712
31.23936,121.488752,base_1713
31.239454,121.46057,base_1714
31.239474,121.495166,base_1715
31.239492,121.486003,base_1716
31.239615,121.489026,base_1717
31.239655,121.478097,base_1718
31.239726,121.139516,base_1719
31.239726,121.510008,base_1720
31.239743,121.512257,base_1721
31.23976,121.482648,base_1722
31.239763,121.540092,base_1723
31.239804,121.545118,base_1724
31.239836,121.497502,base_1725
31.239862,121.490491,base_1726
31.240013,121.487148,base_1727
31.24018,121.506063,base_1728
31.240285,121.546323,base_1729
31.240405,121.569186,base_1730
31.240412,121.147662,base_1731
31.240412,121.45723,base_1732
31.240453,121.511773,base_1733
31.240478,121.526884,base_1734
31.240561,121.459431,base_1735
31.240587,121.402322,base_1736
31.240588,121.379145,base_1737
31.240601,121.442307,base_1738
31.24062,121.428563,base_1739
31.240661,121.512436,base_1740
31.240686,121.480699,base_1741
31.240806,121.481992,base_1742
31.240837,121.409164,base_1743
31.240865,121.426827,base_1744
31.240869,121.481603,base_1745
31.240874,121.518086,base_1746
31.240977,121.494087,base_1747
31.240979,121.677316,base_1748
31.241014,121.48529,base_1749
31.241036,121.374063,base_1750
31.241054,121.449606,base_1751
31.241084,121.467265,base_1752
31.241188,121.483341,base_1753
31.241223,121.45891,base_1754
31.241234,121.460559,base_1755
31.241242,121.517216,base_1756
31.241274,121.36272,base_1757
31.241362,121.395822,base_1758
31.241369,121.458067,base_1759
31.24143,121.475172,base_1760
31.241577,121.485099,base_1761
31.241674,121.485882,base_1762
31.241675,121.441049,base_1763
31.241739,121.537288,base_1764
31.241762,121.50497,base_1765
31.241765,121.496726,base_1766
31.24188,121.487961,base_1767
31.2419,121.506952,base_1768
31.242039,121.687875,base_1769
31.242078,121.331128,base_1770
31.242082,121.522779,base_1771
31.242132,121.488632,base_1772
31.242152,121.609858,base_1773
31.242157,121.568785,base_1774
31.242208,121.509707,base_1775
31.242261,121.507912,base_1776
31.242324,121.221984,base_1777
31.242355,121.490982,base_1778
31.242363,121.480168,base_1779
31.242365,121.503571,base_1780
31.242512,121.481432,base_1781
31.242514,121.493696,base_1782
31.24256,121.490511,base_1783
31.242584,121.449606,base_1784
31.242627,121.730079,base_1785
31.242706,121.49688,base_1786
31.242744,121.425797,base_1787
31.242808,121.420927,base_1788
31.242837,121.455083,base_1789
31.242841,121.391309,base_1790
31.242864,121.426322,base_1791
31.242867,121.490229,base_1792
31.242893,121.465382,base_1793
31.242948,121.608734,base_1794
31.242967,121.51048,base_1795
31.242991,121.515376,base_1796
31.243013,121.416207,base_1797
31.243061,121.517168,base_1798
31.243189,121.515482,base_1799
31.243213,121.504331,base_1800
31.243266,121.443875,base_1801
31.243292,121.518833,base_1802
31.243338,121.253922,base_1803
31.243446,121.675041,base_1804
31.243463,121.4907,base_1805
31.243532,121.330166,base_1806
31.243709,121.197504,base_1807
31.243738,121.475784,base_1808
31.243738,121.486223,base_1809
31.243869,121.440506,base_1810
31.243917,121.496829,base_1811
31.243974,121.555758,base_1812
31.244102,121.437744,base_1813
31.244229,121.475231,base_1814
31.244249,121.675329,base_1815
31.244292,121.495265,base_1816
31.244479,121.429372,base_1817
31.24448,121.37062,base_1818
31.244555,121.5099,base_1819
31.244559,121.724977,base_1820
31.244568,121.441817,base_1821
31.244701,121.514543,base_1822
31.24478,121.505751,base_1823
31.244859,121.489305,base_1824
31.244865,121.549508,base_1825
31.244931,121.50832,base_1826
31.245005,121.517227,base_1827
31.245183,121.484965,base_1828
31.245215,121.601813,base_1829
31.245242,121.479617,base_1830
31.245393,121.705496,base_1831
31.245488,121.513767,base_1832
31.245569,121.5156,base_1833
31.245624,121.522839,base_1834
31.245663,121.449725,base_1835
31.245814,121.411472,base_1836
31.24583,121.392643,base_1837
31.245938,121.422548,base_1838
31.246038,121.531441,base_1839
31.246059,121.362706,base_1840
31.246097,121.39928,base_1841
31.246106,121.443663,base_1842
31.246176,121.494923,base_1843
31.246271,121.425156,base_1844
31.246345,121.45371,base_1845
31.246371,121.513215,base_1846
31.246387,121.458214,base_1847
31.24641,121.548541,base_1848
31.246433,121.443184,base_1849
31.246512,121.514772,base_1850
31.246527,121.534982,base_1851
31.246573,121.495702,base_1852
31.246573,121.509144,base_1853
31.24672,121.38645,base_1854
31.246782,121.528695,base_1855
31.246871,121.409978,base_1856
31.246935,121.49406,base_1857
31.246946,121.513919,base_1858
31.247009,121.47942,base_1859
31.247026,121.448423,base_1860
31.24708,121.419525,base_1861
31.247155,121.23112,base_1862
31.247519,121.322265,base_1863
31.247569,121.41575,base_1864
31.247628,121.510061,base_1865
31.247688,121.528106,base_1866
31.247703,121.536476,base_1867
31.247886,121.391323,base_1868
31.247955,121.495452,base_1869
31.247971,121.513421,base_1870
31.248135,121.539233,base_1871
31.248146,121.441241,base_1872
31.248195,121.490929,base_1873
31.24822,121.296297,base_1874
31.248325,121.158122,base_1875
31.248429,121.463698,base_1876
31.248482,121.53958,base_1877
31.248587,121.277434,base_1878
31.248657,121.537875,base_1879
31.248715,121.481228,base_1880
31.248836,121.463246,base_1881
31.248866,121.478438,base_1882
31.249067,121.543826,base_1883
31.249162,121.487899,base_1884
31.249226,121.448568,base_1885
31.249356,121.410275,base_1886
31.249796,121.582523,base_1887
31.249854,121.497793,base_1888
31.249918,121.47846,base_1889
31.249972,121.422237,base_1890
31.25007,121.546845,base_1891
31.250145,121.450312,base_1892
31.250271,121.406561,base_1893
31.250332,121.594504,base_1894
31.250339,121.440196,base_1895
31.25037,121.488549,base_1896
31.250428,121.460956,base_1897
31.250629,121.598677,base_1898
31.250674,121.47282,base_1899
31.250734,121.487731,base_1900
31.250767,121.458177,base_1901
31.25079,121.48933,base_1902
31.250814,121.449225,base_1903
31.250826,121.578689,base_1904
31.250978,121.44639,base_1905
31.250986,121.460075,base_1906
31.251005,121.418683,base_1907
31.251094,121.416046,base_1908
31.251161,121.489743,base_1909
31.251211,121.491022,base_1910
31.251239,121.428578,base_1911
31.251313,121.488307,base_1912
31.251358,121.485526,base_1913
31.25142,121.449186,base_1914
31.251584,121.4917,base_1915
31.251614,121.464007,base_1916
31.251619,121.486701,base_1917
31.251746,121.488779,base_1918
31.251883,121.418603,base_1919
31.251894,121.464026,base_1920
31.251986,121.456773,base_1921
31.252105,121.56398,base_1922
31.252241,121.57094,base_1923
31.252264,121.38269,base_1924
31.252347,121.459317,base_1925
31.252404,121.435035,base_1926
31.252485,121.549613,base_1927
31.252495,121.390194,base_1928
31.252588,121.463263,base_1929
31.252686,121.491508,base_1930
31.252877,121.148181,base_1931
31.252974,121.502684,base_1932
31.25316,121.459116,base_1933
31.253206,121.459958,base_1934
31.253346,121.448039,base_1935
31.253394,121.389864,base_1936
31.253405,121.091261,base_1937
31.253467,121.447489,base_1938
31.253601,121.4782,base_1939
31.253657,121.443859,base_1940
31.25372,121.437778,base_1941
31.253808,121.483756,base_1942
31.25393,121.455087,base_1943
31.254042,121.464758,base_1944
31.254111,121.408424,base_1945
31.254124,121.605142,base_1946
31.254166,121.224476,base_1947
31.25423,121.461072,base_1948
31.254308,121.459288,base_1949
31.254534,121.34772,base_1950
31.254643,121.569349,base_1951
31.254745,121.556081,base_1952
31.254912,121.371838,base_1953
31.25495,121.739898,base_1954
31.254981,121.623923,base_1955
31.255025,121.199554,base_1956
31.255173,121.403569,base_1957
31.255248,121.416487,base_1958
31.255256,121.500499,base_1959
31.255293,121.49343,base_1960
31.255582,121.363523,base_1961
31.25563,121.508513,base_1962
31.255872,121.493382,base_1963
31.255905,121.430231,base_1964
31.255942,121.38141,base_1965
31.256071,121.462096,base_1966
31.256113,121.510151,base_1967
31.256151,121.557845,base_1968
31.256232,121.498254,base_1969
31.256426,121.61001,base_1970
31.256537,121.625952,base_1971
31.256559,121.43557,base_1972
31.256584,121.4705,base_1973
31.256595,121.493953,base_1974
31.256654,121.599709,base_1975
31.256767,121.438713,base_1976
31.256803,121.522183,base_1977
31.256807,121.518545,base_1978
31.257123,121.503291,base_1979
31.257553,121.311711,base_1980
31.257724,121.595342,base_1981
31.257756,121.601633,base_1982
31.25821,121.479271,base_1983
31.258255,121.471554,base_1984
31.258321,121.496097,base_1985
31.258361,121.594427,base_1986
31.25841,121.392912,base_1987
31.258441,121.461361,base_1988
31.258454,121.440744,base_1989
31.258483,121.368346,base_1990
31.258551,121.584794,base_1991
31.258629,121.491056,base_1992
31.25863,121.490496,base_1993
31.258656,121.472538,base_1994
31.25867,121.428896,base_1995
31.258677,121.392956,base_1996
31.258745,121.370293,base_1997
31.25879,121.627202,base_1998
31.258903,121.441965,base_1999
31.258982,121.494994,base_2000
31.25901,121.65797,base_2001
31.259098,121.373134,base_2002
31.259114,121.376147,base_2003
31.259135,121.616618,base_2004
31.259267,121.369254,base_2005
31.259319,121.494159,base_2006
31.259353,121.427018,base_2007
31.259633,121.594477,base_2008
31.259739,121.488421,base_2009
31.259763,121.089338,base_2010
31.259841,121.618221,base_2011
31.260165,121.541462,base_2012
31.260173,121.348277,base_2013
31.260191,121.617048,base_2014
31.260217,121.525816,base_2015
31.260348,121.542138,base_2016
31.260365,121.454262,base_2017
31.260429,121.426787,base_2018
31.260465,121.461228,base_2019
31.260555,121.410883,base_2020
31.260709,121.087935,base_2021
31.260715,121.622366,base_2022
31.260723,121.490166,base_2023
31.260724,121.469924,base_2024
31.260742,121.399188,base_2025
31.260814,121.490337,base_2026
31.260816,121.36983,base_2027
31.260835,121.366953,base_2028
31.260888,121.340352,base_2029
31.260903,121.618966,base_2030
31.260959,121.562594,base_2031
31.261132,121.093167,base_2032
31.261499,121.457989,base_2033
31.26153,121.582783,base_2034
31.261563,121.376836,base_2035
31.261655,121.474716,base_2036
31.261924,121.568031,base_2037
31.262004,121.350318,base_2038
31.262032,121.117499,base_2039
31.262045,121.446891,base_2040
31.262048,121.458128,base_2041
31.262311,121.449241,base_2042
31.262331,121.563212,base_2043
31.262448,121.504717,base_2044
31.262746,121.517701,base_2045
31.262756,121.625447,base_2046
31.262941,121.602924,base_2047
31.262993,121.08814,base_2048
31.26338,121.433161,base_2049
31.26338,121.517162,base_2050
31.263495,121.496653,base_2051
31.263574,121.586365,base_2052
31.263651,121.573401,base_2053
31.263678,121.468663,base_2054
31.263762,121.481215,base_2055
31.263879,121.49436,base_2056
31.264003,121.489834,base_2057
31.264146,121.532591,base_2058
31.264302,121.428277,base_2059
31.264391,121.519923,base_2060
31.264405,121.489289,base_2061
31.264433,121.541398,base_2062
31.264477,121.44249,base_2063
31.264503,121.715846,base_2064
31.264645,121.446818,base_2065
31.26484,121.498029,base_2066
31.264874,121.459338,base_2067
31.265,121.48958,base_2068
31.265054,121.456413,base_2069
31.265321,121.503333,base_2070
31.265326,121.394456,base_2071
31.265413,121.564718,base_2072
31.265604,121.567367,base_2073
31.265705,121.420959,base_2074
31.265902,121.537589,base_2075
31.265918,121.428644,base_2076
31.265994,121.519353,base_2077
31.26604,121.399004,base_2078
31.266108,121.341404,base_2079
31.266232,121.402951,base_2080
31.266257,121.506521,base_2081
31.266413,121.351003,base_2082
31.266483,121.545252,base_2083
31.266646,121.609157,base_2084
31.266666,121.598298,base_2085
